Season,WTeamID,WScore,LTeamID,LScore,SeedW,SeedL,WinRatio14W,OffEffW,DefEffW,EFTW,WinRatioW,WinRatio14L,OffEffL,DefEffL,EFTL,WinRatioL
2019,1397,77,1159,70,2,15,0.6,120.82647021933121,102.83310122048145,0.5537839233321473,0.8484848484848485,1.0,115.55522105473477,107.28846508568967,0.5615200067733986,0.696969696969697
2019,1403,72,1297,57,3,14,0.6666666666666666,112.78822763668535,91.05947543646428,0.5377526605298424,0.8125,1.0,115.99390204007682,104.60447273541654,0.5510525515557564,0.75
2019,1414,70,1243,64,13,4,1.0,113.09060184402705,98.74317000358917,0.5135012019027841,0.8529411764705882,0.75,105.72054584493459,95.32879958700714,0.4978446586818811,0.7575757575757576
2019,1416,73,1433,58,9,8,0.3333333333333333,111.85825422047147,99.87376224589798,0.5293832295128177,0.7419354838709677,0.6666666666666666,107.25330387449881,92.38478622410298,0.5074296300009354,0.78125
2019,1438,71,1205,56,1,16,0.75,121.67159744688065,93.56754950273843,0.55725838625151,0.90625,1.0,113.08181394870151,109.62575315172036,0.5483466220520479,0.6451612903225806
2019,1439,66,1387,52,4,13,0.5,118.9387254776274,99.90262977465514,0.5647233712966894,0.75,0.8333333333333334,104.76178663361868,99.54364890946106,0.4710047835538284,0.6571428571428571
2019,1449,78,1429,61,9,8,0.6666666666666666,108.23311496513578,99.91665977854858,0.5250945242859949,0.7647058823529411,1.0,117.3093979285541,99.60847368892365,0.5446834267532134,0.8181818181818182
2019,1120,89,1242,75,5,4,1.0,117.71303867270196,102.8329082768198,0.542734621383616,0.7352941176470589,0.6,110.23736672114163,102.83844268700635,0.5253923697750738,0.7352941176470589
2019,1199,90,1293,62,4,12,0.8,110.6343114202061,99.38534979425918,0.5090122742122977,0.7941176470588235,1.0,119.15640049878307,99.83955054000393,0.5507621693541773,0.8620689655172413
2019,1211,83,1124,71,1,9,0.5,128.88557947858172,94.49454115629838,0.5946807730346452,0.9090909090909091,0.0,111.93513323895723,104.8324234786632,0.5108302673825416,0.59375
2019,1246,62,1459,56,2,7,0.75,117.99595554298843,100.10118540353746,0.5339961446533236,0.8181818181818182,1.0,122.47572064340372,101.63829422864517,0.5780864065012915,0.8666666666666667
2019,1261,69,1268,67,3,6,0.6666666666666666,117.14591667872628,104.83531996489347,0.5209961107954886,0.8125,0.3333333333333333,111.58975257264825,102.29769078736864,0.520698663321167,0.6875
2019,1276,64,1196,49,2,10,0.6,112.84873001367404,93.75720347252593,0.5215254846681364,0.8235294117647058,0.4,108.85033621228015,101.52040993530066,0.4997524667701741,0.5588235294117647
2019,1277,70,1278,50,2,10,1.0,119.40555818089703,99.33998962960956,0.5580361847523465,0.8235294117647058,0.6,107.3542534507115,105.4910265157647,0.4842146625863549,0.6176470588235294
2019,1345,87,1437,61,3,6,0.3333333333333333,118.54112436553035,104.02056362821473,0.5316735964897608,0.71875,0.75,116.94626943346347,105.49569613268899,0.5358926654134606,0.7352941176470589
2019,1181,77,1416,76,1,9,0.8,117.62377532749866,95.36567554921025,0.5363522952047765,0.8529411764705882,0.3333333333333333,111.85825422047147,99.87376224589798,0.5293832295128177,0.7419354838709677
2019,1222,74,1326,59,3,11,0.8,116.48944415865807,94.7721732302057,0.5212507726683393,0.9117647058823529,0.25,107.26940445201052,102.79508828197618,0.5069158058836505,0.5757575757575758
2019,1314,81,1449,59,1,9,0.75,116.68773626605702,99.4768999443008,0.5296138763974805,0.8181818181818182,0.6666666666666666,108.23311496513578,99.91665977854858,0.5250945242859949,0.7647058823529411
2019,1332,73,1414,54,12,13,1.0,110.49395832961085,98.42184021908706,0.5199066829001774,0.6571428571428571,1.0,113.09060184402705,98.74317000358917,0.5135012019027841,0.8529411764705882
2019,1397,83,1234,77,2,10,0.6,120.82647021933121,102.83310122048145,0.5537839233321473,0.8484848484848485,0.25,115.0756820076505,108.5840170542088,0.5266656495442587,0.6666666666666666
2019,1403,78,1138,58,3,6,0.6666666666666666,112.78822763668535,91.05947543646428,0.5377526605298424,0.8125,1.0,117.66466676727987,98.36031663622808,0.5342421834115797,0.9090909090909091
2019,1438,63,1328,51,1,9,0.75,121.67159744688065,93.56754950273843,0.55725838625151,0.90625,0.3333333333333333,105.72368506034748,102.2711099068218,0.503032664517407,0.59375
2019,1439,67,1251,58,4,12,0.5,118.9387254776274,99.90262977465514,0.5647233712966894,0.75,1.0,116.53188901144662,99.98023136931522,0.5660039907269363,0.8064516129032258
2019,1211,72,1199,58,1,4,0.5,128.88557947858172,94.49454115629838,0.5946807730346452,0.9090909090909091,0.8,110.6343114202061,99.38534979425918,0.5090122742122977,0.7941176470588235
2019,1345,99,1397,94,3,2,0.3333333333333333,118.54112436553035,104.02056362821473,0.5316735964897608,0.71875,0.6,120.82647021933121,102.83310122048145,0.5537839233321473,0.8484848484848485
2019,1403,63,1276,44,3,2,0.6666666666666666,112.78822763668535,91.05947543646428,0.5377526605298424,0.8125,0.6,112.84873001367404,93.75720347252593,0.5215254846681364,0.8235294117647058
2019,1438,53,1332,49,1,12,0.75,121.67159744688065,93.56754950273843,0.55725838625151,0.90625,1.0,110.49395832961085,98.42184021908706,0.5199066829001774,0.6571428571428571
2019,1120,97,1314,80,5,1,1.0,117.71303867270196,102.8329082768198,0.542734621383616,0.7352941176470589,0.75,116.68773626605702,99.4768999443008,0.5296138763974805,0.8181818181818182
2019,1181,75,1439,73,1,4,0.8,117.62377532749866,95.36567554921025,0.5363522952047765,0.8529411764705882,0.5,118.9387254776274,99.90262977465514,0.5647233712966894,0.75
2019,1246,62,1222,58,2,3,0.75,117.99595554298843,100.10118540353746,0.5339961446533236,0.8181818181818182,0.8,116.48944415865807,94.7721732302057,0.5212507726683393,0.9117647058823529
2019,1277,80,1261,63,2,3,1.0,119.40555818089703,99.33998962960956,0.5580361847523465,0.8235294117647058,0.6666666666666666,117.14591667872628,104.83531996489347,0.5209961107954886,0.8125
2019,1403,75,1211,69,3,1,0.6666666666666666,112.78822763668535,91.05947543646428,0.5377526605298424,0.8125,0.5,128.88557947858172,94.49454115629838,0.5946807730346452,0.9090909090909091
2019,1438,80,1345,75,1,3,0.75,121.67159744688065,93.56754950273843,0.55725838625151,0.90625,0.3333333333333333,118.54112436553035,104.02056362821473,0.5316735964897608,0.71875
2019,1120,77,1246,71,5,2,1.0,117.71303867270196,102.8329082768198,0.542734621383616,0.7352941176470589,0.75,117.99595554298843,100.10118540353746,0.5339961446533236,0.8181818181818182
2019,1277,68,1181,67,2,1,1.0,119.40555818089703,99.33998962960956,0.5580361847523465,0.8235294117647058,0.8,117.62377532749866,95.36567554921025,0.5363522952047765,0.8529411764705882
2019,1403,61,1277,51,3,2,0.6666666666666666,112.78822763668535,91.05947543646428,0.5377526605298424,0.8125,1.0,119.40555818089703,99.33998962960956,0.5580361847523465,0.8235294117647058
2019,1438,63,1120,62,1,5,0.75,121.67159744688065,93.56754950273843,0.55725838625151,0.90625,1.0,117.71303867270196,102.8329082768198,0.542734621383616,0.7352941176470589
2019,1438,85,1403,77,1,3,0.75,121.67159744688065,93.56754950273843,0.55725838625151,0.90625,0.6666666666666666,112.78822763668535,91.05947543646428,0.5377526605298424,0.8125
2021,1179,53,1455,52,11,11,0.5,117.26883258237922,100.58026907295641,0.5463073051697231,0.8518518518518519,0.75,105.23636330849159,101.24617015523484,0.4787964656010209,0.7368421052631579
2021,1313,54,1111,53,16,16,1.0,105.25201935230363,98.82289230244346,0.5021808621119198,0.6666666666666666,1.0,103.52910144432099,104.43205168381859,0.47671465425548015,0.5416666666666666
2021,1411,60,1291,52,16,16,1.0,102.70729434245933,98.12034654947371,0.48833112899611486,0.6521739130434783,1.0,102.28531930825466,100.39007632829163,0.4887224894067456,0.5454545454545454
2021,1417,86,1277,80,11,11,0.0,111.39802240946672,104.99665357390974,0.5223364283877953,0.6538461538461539,0.4,102.71558429676222,105.61008502857675,0.4781507097424303,0.5555555555555556
2021,1116,85,1159,68,3,14,0.75,111.15399019362913,95.50548058362565,0.5145982805835757,0.7857142857142857,1.0,122.45526011104262,97.07872775853782,0.5729966144945898,0.9333333333333333
2021,1124,79,1216,55,1,16,0.8,122.03576516519193,96.37301984901912,0.575547200119678,0.9166666666666666,1.0,102.2887848450751,98.3438350293075,0.5065440587246968,0.6521739130434783
2021,1196,75,1439,70,7,10,0.25,108.36766455425281,102.40935882296395,0.526428143484834,0.6086956521739131,0.0,109.67184741343456,100.07093793409206,0.5248247014357306,0.7142857142857143
2021,1222,87,1156,56,2,15,1.0,118.78020015722434,90.71494187666832,0.5103780210190073,0.8846153846153846,1.0,105.75790467021086,103.65243256992896,0.5083278037197003,0.7307692307692307
2021,1228,78,1180,49,1,16,1.0,115.69769705542193,98.9431107069269,0.5555140133459351,0.7931034482758621,1.0,112.55423611526594,105.26523182301725,0.5464379200162038,0.631578947368421
2021,1260,71,1210,60,8,9,1.0,113.73329026888968,89.90068343390051,0.5657546602847932,0.8461538461538461,1.0,111.92465240335174,103.47829561192083,0.543912181767967,0.68
2021,1317,78,1345,69,13,4,0.6666666666666666,108.21875819324983,96.70895386137818,0.5387433520972702,0.64,0.6666666666666666,109.98464899349798,102.48906351672841,0.5162293713590986,0.6666666666666666
2021,1329,69,1251,60,4,13,0.6666666666666666,106.43620122948951,100.67396649362745,0.5248262558672903,0.7142857142857143,1.0,117.85600108741232,100.08544019230574,0.5751298152448158,0.7916666666666666
2021,1331,75,1326,72,15,2,1.0,112.31793207428568,109.913102408488,0.5392126816392449,0.5652173913043478,0.5,116.54302628199015,107.04505475127188,0.5324121872194066,0.7
2021,1333,70,1397,56,12,5,0.8,107.64187044240327,107.7165865734662,0.48888959429158607,0.5714285714285714,0.6666666666666666,108.59691663383651,94.66082223657283,0.5028828396126424,0.6923076923076923
2021,1353,60,1155,56,10,7,0.5,104.61406979611047,102.19546973724633,0.502305869630126,0.5769230769230769,0.3333333333333333,103.79995093232952,98.83494575660718,0.5061827692409148,0.6956521739130435
2021,1393,78,1361,62,11,6,0.75,111.32360236437918,103.68863346365204,0.5089986242806619,0.64,1.0,112.27750682735669,93.51398803857018,0.5305353632913715,0.8461538461538461
2021,1403,65,1429,53,6,11,0.5,111.48806172358293,96.92450885785158,0.4974605609654241,0.6296296296296297,0.8333333333333334,108.021599051302,92.31616867134281,0.4969278163326289,0.7037037037037037
2021,1437,73,1457,63,5,12,0.25,116.34963528203224,103.5056101879758,0.5291163798496353,0.7272727272727273,1.0,112.21409229365742,94.26010143160109,0.5312640941237033,0.9583333333333334
2021,1452,84,1287,67,3,14,0.25,110.73004357287681,103.06465194550273,0.49057803520718657,0.6666666666666666,1.0,103.66356633603426,97.49769230525112,0.5226070314103094,0.75
2021,1458,85,1314,62,9,8,0.25,107.38691837745701,99.0638985370238,0.49607244828393865,0.5862068965517241,0.6,106.71697616185385,98.03659598194938,0.4848629200198281,0.6428571428571429
2021,1101,53,1400,52,14,3,1.0,109.59353216864727,89.00798565958232,0.5284506039063569,0.8260869565217391,1.0,110.02549874137064,100.79511162777386,0.5339053854071381,0.7307692307692307
2021,1104,68,1233,55,2,15,1.0,108.06707126947154,94.64445665245245,0.5139868685518488,0.8,1.0,105.50041089526216,96.27577162036653,0.5139064587584893,0.7058823529411765
2021,1160,96,1207,73,5,12,0.75,113.42773478423985,98.67135833540597,0.5212588636488102,0.7333333333333333,0.8333333333333334,103.10824925014636,102.10900331363551,0.49901921972163066,0.52
2021,1166,63,1364,62,5,12,0.6,112.3968320678295,99.85748577051903,0.5572101012015865,0.7142857142857143,1.0,113.38441833093607,97.37204118588166,0.5303923007793248,0.8333333333333334
2021,1199,64,1422,54,4,13,0.5,114.1072241016695,101.37357123336086,0.5465361922420103,0.7272727272727273,1.0,106.85412601377314,97.71911476476951,0.48284109131632885,0.7241379310344828
2021,1211,98,1313,55,1,16,1.0,125.50127837949664,94.06396528372487,0.6107334981157623,1.0,1.0,105.25201935230363,98.82289230244346,0.5021808621119198,0.6666666666666666
2021,1234,86,1213,74,2,15,0.8,121.01712329221394,104.18170851272478,0.5464270136255094,0.7241379310344828,0.75,108.98136647081064,94.27333203682592,0.5305622562057237,0.7
2021,1242,93,1186,84,3,14,1.0,107.66938595644662,97.95135623992583,0.4983695021197311,0.7037037037037037,0.8,111.96508009884639,100.51568064757454,0.5410682121807902,0.6818181818181818
2021,1261,76,1382,61,8,9,0.8,116.56717059117629,106.49567749533283,0.5329481478128877,0.6666666666666666,0.75,111.31079095461783,95.03304545469001,0.5066602519691562,0.8
2021,1268,63,1163,54,10,7,0.4,106.9908273635206,102.93676009099072,0.5278087656767841,0.5357142857142857,0.75,110.27858496586086,98.55450155932981,0.49488570200545845,0.6818181818181818
2021,1276,82,1411,66,1,16,0.4,116.7159383377781,100.12310001547142,0.5473471123288716,0.8333333333333334,1.0,102.70729434245933,98.12034654947371,0.48833112899611486,0.6521739130434783
2021,1325,62,1438,58,13,4,1.0,116.05029497281231,106.01295137442293,0.5619719268137611,0.6818181818181818,1.0,116.69087582494994,102.56008397759079,0.559146073575585,0.75
2021,1328,72,1281,68,8,9,0.25,109.58413577504967,101.83176379522494,0.506585364346052,0.6,0.5,106.07090952457642,103.87645753802899,0.5110197058847392,0.64
2021,1417,73,1140,62,11,6,0.0,111.39802240946672,104.99665357390974,0.5223364283877953,0.6538461538461539,0.5,112.58719346071263,99.55944768777923,0.5505097345669054,0.76
2021,1425,72,1179,56,6,11,0.75,110.73091347056818,96.70526981179393,0.5217662484967484,0.7586206896551724,0.5,117.26883258237922,100.58026907295641,0.5463073051697231,0.8518518518518519
2021,1116,68,1403,66,3,6,0.75,111.15399019362913,95.50548058362565,0.5145982805835757,0.7857142857142857,0.5,111.48806172358293,96.92450885785158,0.4974605609654241,0.6296296296296297
2021,1124,76,1458,63,1,9,0.8,122.03576516519193,96.37301984901912,0.575547200119678,0.9166666666666666,0.25,107.38691837745701,99.0638985370238,0.49607244828393865,0.5862068965517241
2021,1222,63,1353,60,2,10,1.0,118.78020015722434,90.71494187666832,0.5103780210190073,0.8846153846153846,0.5,104.61406979611047,102.19546973724633,0.502305869630126,0.5769230769230769
2021,1260,71,1228,58,8,1,1.0,113.73329026888968,89.90068343390051,0.5657546602847932,0.8461538461538461,1.0,115.69769705542193,98.9431107069269,0.5555140133459351,0.7931034482758621
2021,1331,81,1196,78,15,7,1.0,112.31793207428568,109.913102408488,0.5392126816392449,0.5652173913043478,0.25,108.36766455425281,102.40935882296395,0.526428143484834,0.6086956521739131
2021,1333,80,1329,70,12,4,0.8,107.64187044240327,107.7165865734662,0.48888959429158607,0.5714285714285714,0.6666666666666666,106.43620122948951,100.67396649362745,0.5248262558672903,0.7142857142857143
2021,1393,75,1452,72,11,3,0.75,111.32360236437918,103.68863346365204,0.5089986242806619,0.64,0.25,110.73004357287681,103.06465194550273,0.49057803520718657,0.6666666666666666
2021,1437,84,1317,61,5,13,0.25,116.34963528203224,103.5056101879758,0.5291163798496353,0.7272727272727273,0.6666666666666666,108.21875819324983,96.70895386137818,0.5387433520972702,0.64
2021,1104,96,1268,77,2,10,1.0,108.06707126947154,94.64445665245245,0.5139868685518488,0.8,0.4,106.9908273635206,102.93676009099072,0.5278087656767841,0.5357142857142857
2021,1166,72,1325,58,5,13,0.6,112.3968320678295,99.85748577051903,0.5572101012015865,0.7142857142857143,1.0,116.05029497281231,106.01295137442293,0.5619719268137611,0.6818181818181818
2021,1199,71,1160,53,4,5,0.5,114.1072241016695,101.37357123336086,0.5465361922420103,0.7272727272727273,0.75,113.42773478423985,98.67135833540597,0.5212588636488102,0.7333333333333333
2021,1211,87,1328,71,1,8,1.0,125.50127837949664,94.06396528372487,0.6107334981157623,1.0,0.25,109.58413577504967,101.83176379522494,0.506585364346052,0.6
2021,1276,86,1261,78,1,8,0.4,116.7159383377781,100.12310001547142,0.5473471123288716,0.8333333333333334,0.8,116.56717059117629,106.49567749533283,0.5329481478128877,0.6666666666666666
2021,1332,95,1234,80,7,2,0.8,113.45290095959845,103.24005465530209,0.5466285941495429,0.7692307692307693,0.8,121.01712329221394,104.18170851272478,0.5464270136255094,0.7241379310344828
2021,1417,67,1101,47,11,14,0.0,111.39802240946672,104.99665357390974,0.5223364283877953,0.6538461538461539,1.0,109.59353216864727,89.00798565958232,0.5284506039063569,0.8260869565217391
2021,1425,85,1242,51,6,3,0.75,110.73091347056818,96.70526981179393,0.5217662484967484,0.7586206896551724,1.0,107.66938595644662,97.95135623992583,0.4983695021197311,0.7037037037037037
2021,1116,72,1331,70,3,15,0.75,111.15399019362913,95.50548058362565,0.5145982805835757,0.7857142857142857,1.0,112.31793207428568,109.913102408488,0.5392126816392449,0.5652173913043478
2021,1124,62,1437,51,1,5,0.8,122.03576516519193,96.37301984901912,0.575547200119678,0.9166666666666666,0.25,116.34963528203224,103.5056101879758,0.5291163798496353,0.7272727272727273
2021,1222,62,1393,46,2,11,1.0,118.78020015722434,90.71494187666832,0.5103780210190073,0.8846153846153846,0.75,111.32360236437918,103.68863346365204,0.5089986242806619,0.64
2021,1333,65,1260,58,12,8,0.8,107.64187044240327,107.7165865734662,0.48888959429158607,0.5714285714285714,1.0,113.73329026888968,89.90068343390051,0.5657546602847932,0.8461538461538461
2021,1211,83,1166,65,1,5,1.0,125.50127837949664,94.06396528372487,0.6107334981157623,1.0,0.6,112.3968320678295,99.85748577051903,0.5572101012015865,0.7142857142857143
2021,1276,76,1199,58,1,4,0.4,116.7159383377781,100.12310001547142,0.5473471123288716,0.8333333333333334,0.5,114.1072241016695,101.37357123336086,0.5465361922420103,0.7272727272727273
2021,1417,88,1104,78,11,2,0.0,111.39802240946672,104.99665357390974,0.5223364283877953,0.6538461538461539,1.0,108.06707126947154,94.64445665245245,0.5139868685518488,0.8
2021,1425,82,1332,68,6,7,0.75,110.73091347056818,96.70526981179393,0.5217662484967484,0.7586206896551724,0.8,113.45290095959845,103.24005465530209,0.5466285941495429,0.7692307692307693
2021,1124,81,1116,72,1,3,0.8,122.03576516519193,96.37301984901912,0.575547200119678,0.9166666666666666,0.75,111.15399019362913,95.50548058362565,0.5145982805835757,0.7857142857142857
2021,1222,67,1333,61,2,12,1.0,118.78020015722434,90.71494187666832,0.5103780210190073,0.8846153846153846,0.8,107.64187044240327,107.7165865734662,0.48888959429158607,0.5714285714285714
2021,1211,85,1425,66,1,6,1.0,125.50127837949664,94.06396528372487,0.6107334981157623,1.0,0.75,110.73091347056818,96.70526981179393,0.5217662484967484,0.7586206896551724
2021,1417,51,1276,49,11,1,0.0,111.39802240946672,104.99665357390974,0.5223364283877953,0.6538461538461539,0.4,116.7159383377781,100.12310001547142,0.5473471123288716,0.8333333333333334
2021,1124,78,1222,59,1,2,0.8,122.03576516519193,96.37301984901912,0.575547200119678,0.9166666666666666,1.0,118.78020015722434,90.71494187666832,0.5103780210190073,0.8846153846153846
2021,1211,93,1417,90,1,11,1.0,125.50127837949664,94.06396528372487,0.6107334981157623,1.0,0.0,111.39802240946672,104.99665357390974,0.5223364283877953,0.6538461538461539
2021,1124,86,1211,70,1,1,0.8,122.03576516519193,96.37301984901912,0.575547200119678,0.9166666666666666,1.0,125.50127837949664,94.06396528372487,0.6107334981157623,1.0
2022,1231,66,1461,58,12,12,0.5,106.52610749046717,98.16880518782887,0.5153134390345829,0.6060606060606061,0.4,110.28101674738198,100.5947497767236,0.5267274891089861,0.75
2022,1411,76,1394,67,16,16,0.8,102.09698702488646,96.99099727388415,0.4867904454745968,0.6,0.8,105.0345473910272,101.06680294157104,0.476104363718073,0.6333333333333333
2022,1323,89,1353,87,11,11,0.3333333333333333,112.49091035531016,104.40294229213862,0.5447397657233986,0.6774193548387096,0.6666666666666666,106.11294282418106,102.74348753550053,0.4992360244171963,0.5806451612903226
2022,1460,93,1136,82,16,16,1.0,111.13734100896534,105.43600400220697,0.5229106556636031,0.6060606060606061,1.0,107.56936926715838,102.73377757568745,0.498844342725051,0.7
2022,1116,75,1436,71,4,13,0.5,108.44350947212449,96.46405244452396,0.4918078852192221,0.7575757575757576,1.0,117.8447852526734,95.62675752292745,0.5738549446948472,0.84375
2022,1124,85,1313,49,1,16,0.6666666666666666,113.50985705284687,94.76604839168593,0.5297695392366303,0.8125,1.0,106.65704892033857,96.2299455535589,0.5175205572605007,0.7777777777777778
2022,1166,72,1361,69,9,8,0.6,103.26649016861597,99.1058920851708,0.5071628747254971,0.6666666666666666,0.8333333333333334,101.63656348856121,90.01798577777633,0.49101283771790744,0.7419354838709677
2022,1211,93,1209,72,1,16,1.0,122.54131097478016,91.37515509200689,0.5943625932300332,0.896551724137931,1.0,101.90712079732057,100.03474374636735,0.4515518919456434,0.6
2022,1242,83,1411,56,1,16,0.8333333333333334,115.23417608116378,100.450505638272,0.5418274714846988,0.8235294117647058,0.8,102.09698702488646,96.99099727388415,0.4867904454745968,0.6
2022,1272,64,1129,53,9,8,0.8333333333333334,108.62309218869817,98.88066847558623,0.525687809327684,0.6774193548387096,0.8,107.60204561978944,96.46583223638761,0.5144285678855403,0.7878787878787878
2022,1276,75,1161,63,11,6,0.4,111.44514894670095,106.89617183152757,0.5260821999584919,0.5483870967741935,0.6666666666666666,114.88566992060942,103.67448779329916,0.5478035140001716,0.8275862068965517
2022,1293,92,1362,87,7,10,1.0,115.5623579672651,93.94517392784506,0.5303771161032355,0.9310344827586207,0.5,110.9173535275729,97.52801170854987,0.5327617583620721,0.71875
2022,1308,70,1163,63,12,5,0.75,109.2551565545594,100.02983045430736,0.5228096460294396,0.7931034482758621,0.6,112.1056609919286,97.71302834716926,0.49668264148407404,0.71875
2022,1314,95,1266,63,8,9,0.75,112.65623894338518,103.8379071549743,0.5221485379595422,0.7272727272727273,0.3333333333333333,106.26659749440962,101.14486852318063,0.5261496402866206,0.6129032258064516
2022,1344,66,1355,57,4,13,0.3333333333333333,109.63632852544795,102.34068042447657,0.5063820391502115,0.8333333333333334,1.0,122.46084121716967,106.43321155343412,0.603485609848279,0.875
2022,1350,67,1234,63,12,5,0.6666666666666666,109.40449641383665,103.92771425843424,0.5187490027512649,0.6571428571428571,0.8571428571428571,121.11927886876386,103.49312955507384,0.5353846883349547,0.7428571428571429
2022,1388,82,1231,53,5,12,0.5,109.38804383031679,96.31558367749902,0.5276958191703599,0.7741935483870968,0.5,106.52610749046717,98.16880518782887,0.5153134390345829,0.6060606060606061
2022,1389,85,1246,79,15,2,1.0,101.3351743852746,94.72383570237744,0.4795550711920663,0.6206896551724138,0.75,117.60217042847677,98.15228172667872,0.5340649608678711,0.7878787878787878
2022,1397,88,1255,56,3,14,1.0,109.19302087053843,93.14033904150341,0.5027785520872742,0.7878787878787878,1.0,112.33759935480502,100.9252910955131,0.5214914563412244,0.7857142857142857
2022,1417,57,1103,53,4,13,0.8,114.61116592381993,96.8332269217909,0.5089909883751027,0.78125,1.0,111.21384108624014,102.93073246425597,0.5311906034854985,0.7096774193548387
2022,1112,87,1460,70,1,16,1.0,119.02188746185689,95.19489303652212,0.5608501041995607,0.9117647058823529,1.0,111.13734100896534,105.43600400220697,0.5229106556636031,0.6060606060606061
2022,1120,80,1240,61,2,15,0.6666666666666666,109.9741899494512,93.51485944651861,0.5072411350906914,0.84375,0.5,110.32803698036113,103.18571222835074,0.5455506112073972,0.6551724137931034
2022,1181,78,1168,61,2,15,0.6,120.17641621424104,100.74307408466352,0.5569789383886384,0.8235294117647058,0.8,106.90034140638996,102.24803274623561,0.4944724180734352,0.6551724137931034
2022,1222,82,1412,68,5,12,0.8571428571428571,118.22795730747008,91.76692096832353,0.535957389069744,0.8529411764705882,1.0,114.47060832319028,97.71457087669039,0.528069566147419,0.78125
2022,1228,54,1151,53,4,13,0.75,114.22423440059984,101.82844363997529,0.53310674741065,0.7096774193548387,1.0,113.87009916874489,102.2114557562381,0.5285598082180639,0.78125
2022,1235,59,1261,54,11,6,0.0,100.99547525815619,95.52944250662597,0.4997242358928814,0.625,0.5,105.564743137611,92.12230558303644,0.4963754660844194,0.6666666666666666
2022,1274,68,1425,66,10,7,0.75,113.49652232407158,108.09592527782095,0.542989453054384,0.696969696969697,0.25,108.77184198350814,98.90517202300755,0.5113591803409935,0.7878787878787878
2022,1277,74,1172,73,7,10,0.5,108.35977069458471,103.2654544141634,0.5209086351060369,0.6470588235294118,0.6,117.11381836141402,103.41780680218345,0.556923878668328,0.8125
2022,1323,78,1104,64,11,6,0.3333333333333333,112.49091035531016,104.40294229213862,0.5447397657233986,0.6774193548387096,0.0,111.29606447604756,106.25684745546789,0.5158197396790878,0.59375
2022,1326,54,1260,41,7,10,0.2,116.08104263970796,107.65559021685388,0.549396209125717,0.6333333333333333,1.0,113.80656608193986,96.04172254348154,0.5632944508965787,0.7741935483870968
2022,1345,78,1463,56,3,14,0.6,121.19042768412149,104.61746369174534,0.5695645161426102,0.7941176470588235,1.0,104.20244353024724,100.82343570757301,0.5021018481223487,0.6206896551724138
2022,1395,69,1371,42,9,8,0.4,104.4219315507817,99.69622010790175,0.4900097438768685,0.625,0.75,106.1062384353838,98.62871129538408,0.47612612154730805,0.6666666666666666
2022,1400,81,1439,73,6,11,0.0,109.25907499445938,94.90783749481974,0.5065632057024203,0.65625,0.8333333333333334,114.48253765025656,100.90775005036728,0.5551792896608995,0.6571428571428571
2022,1403,97,1286,62,3,14,0.6,108.79961820390096,91.5730558068032,0.5259294079816248,0.7352941176470589,0.8571428571428571,111.7959983934795,101.60291780341142,0.5439062287458178,0.78125
2022,1437,80,1174,60,2,15,1.0,116.44781052595373,100.71139289234776,0.5246345042583586,0.7878787878787878,1.0,110.90265063108174,106.41112978951352,0.5389538655273907,0.6363636363636364
2022,1458,67,1159,60,3,14,0.3333333333333333,107.81777527020614,101.39609956694395,0.4842368151724205,0.7741935483870968,1.0,114.69621174553791,102.55305019324169,0.5605122528360235,0.6666666666666666
2022,1116,53,1308,48,4,12,0.5,108.44350947212449,96.46405244452396,0.4918078852192221,0.7575757575757576,0.75,109.2551565545594,100.02983045430736,0.5228096460294396,0.7931034482758621
2022,1211,82,1272,78,1,9,1.0,122.54131097478016,91.37515509200689,0.5943625932300332,0.896551724137931,0.8333333333333334,108.62309218869817,98.88066847558623,0.525687809327684,0.6774193548387096
2022,1242,79,1166,72,1,9,0.8333333333333334,115.23417608116378,100.450505638272,0.5418274714846988,0.8235294117647058,0.6,103.26649016861597,99.1058920851708,0.5071628747254971,0.6666666666666666
2022,1276,76,1397,68,11,3,0.4,111.44514894670095,106.89617183152757,0.5260821999584919,0.5483870967741935,1.0,109.19302087053843,93.14033904150341,0.5027785520872742,0.7878787878787878
2022,1314,93,1124,86,8,1,0.75,112.65623894338518,103.8379071549743,0.5221485379595422,0.7272727272727273,0.6666666666666666,113.50985705284687,94.76604839168593,0.5297695392366303,0.8125
2022,1344,79,1350,51,4,12,0.3333333333333333,109.63632852544795,102.34068042447657,0.5063820391502115,0.8333333333333334,0.6666666666666666,109.40449641383665,103.92771425843424,0.5187490027512649,0.6571428571428571
2022,1389,70,1293,60,15,7,1.0,101.3351743852746,94.72383570237744,0.4795550711920663,0.6206896551724138,1.0,115.5623579672651,93.94517392784506,0.5303771161032355,0.9310344827586207
2022,1417,72,1388,56,4,5,0.8,114.61116592381993,96.8332269217909,0.5089909883751027,0.78125,0.5,109.38804383031679,96.31558367749902,0.5276958191703599,0.7741935483870968
2022,1112,85,1395,80,1,9,1.0,119.02188746185689,95.19489303652212,0.5608501041995607,0.9117647058823529,0.4,104.4219315507817,99.69622010790175,0.4900097438768685,0.625
2022,1181,85,1277,76,2,7,0.6,120.17641621424104,100.74307408466352,0.5569789383886384,0.8235294117647058,0.5,108.35977069458471,103.2654544141634,0.5209086351060369,0.6470588235294118
