Season,WTeamID,WScore,LTeamID,LScore,SeedW,SeedL,OffEffW,DefEffW,EFTW,OffEff14W,DefEff14W,EFT14W,WinRatioW,GapAvgW,WinRatio14W,GapAvg14W,AvgRankW,OffEffL,DefEffL,EFTL,OffEff14L,DefEff14L,EFT14L,WinRatioL,GapAvgL,WinRatio14L,GapAvg14L,AvgRankL
2013,1266,59,1172,58,3,14,110.34544596029914,100.64495276033963,0.5083036406480953,104.52811721904266,104.35701005482377,0.49193548387096775,0.7419354838709677,6.258064516129032,0.6666666666666666,0.0,22.0,117.36838654630812,99.77614566911974,0.534841404502336,123.94679888104127,97.27653945599957,0.6156209150326797,0.78125,11.09375,1.0,16.333333333333332,61.2
2013,1272,54,1388,52,6,11,112.2709789308799,96.3946297759902,0.5307280549252616,113.8150062764021,99.07578508868639,0.5480215679842545,0.8823529411764706,10.705882352941176,1.0,10.6,25.4,119.92441625237083,101.85490712789198,0.5434050088979754,102.17578377027196,112.22766636152464,0.4113139658848614,0.8125,11.562500000000002,0.5,-5.5,26.8
2013,1276,71,1355,56,4,13,120.9438731354481,102.09320253597457,0.5451138824090388,115.91747665096928,110.88252188191404,0.47827990227633405,0.78125,11.437500000000002,0.5,3.0,10.6,117.14671971098373,106.83624708741054,0.5393875254855662,128.05629780608726,103.93767010157713,0.6006158873805932,0.7096774193548387,6.290322580645161,1.0,13.0,99.0
2013,1277,65,1434,54,3,14,109.81909349921868,96.83178739768462,0.5131996906773859,108.56829466999153,97.80200514088271,0.5003576248313091,0.75,8.125,0.75,6.25,8.8,114.07196362157211,99.584345623497,0.5644528377018502,107.81676249590214,100.82546434413227,0.5865384615384616,0.78125,8.875,1.0,4.5,64.2
2013,1332,68,1329,55,12,5,106.33740613066279,93.92770812597658,0.49193020764372963,101.60509467385214,101.75967795026084,0.4698089403007436,0.7647058823529411,8.117647058823529,0.6,-0.4,43.4,109.79395461729787,95.07127356532533,0.4930713015610068,109.73652484083212,114.78237361781228,0.4765752168029711,0.75,9.53125,0.5,-3.5,22.4
2013,1387,64,1308,44,4,13,110.49324204381027,93.11523831952539,0.5122484321139719,103.72322637929298,89.18551784058272,0.4857360295716459,0.8181818181818182,10.575757575757576,0.8,9.4,15.8,107.35403046693969,99.25686288460989,0.5028169105342482,111.30770648597623,93.28058699166593,0.5456094912205482,0.696969696969697,5.151515151515151,1.0,11.0,77.4
2013,1393,81,1285,34,4,13,111.8973654759749,95.6953091807349,0.4916499485960098,108.34275529919417,108.78806497245647,0.48624321620213173,0.7428571428571429,11.257142857142856,0.6666666666666666,0.0,13.4,112.68668701973274,104.6292342324946,0.5398545246467064,112.95864731529328,95.777212887135,0.5332090681418429,0.7931034482758621,4.827586206896552,1.0,10.6,129.2
2013,1433,88,1103,42,5,12,115.85318534167902,97.92667589480182,0.5128436091282048,112.48723947309091,110.11178780794198,0.49734848484848493,0.7647058823529411,12.529411764705882,0.6,1.8,22.6,110.84609774968685,95.88208658811568,0.5189287651754649,103.69788949985099,90.9885185646539,0.4916813761922457,0.8064516129032258,9.67741935483871,0.75,8.0,55.4
2013,1455,73,1338,55,9,8,111.97076419571763,97.86598591002932,0.505012662819777,114.68858457241298,102.21765457280985,0.4473692003640943,0.7647058823529411,8.735294117647058,0.6666666666666666,7.333333333333333,34.8,118.52883128316199,94.31549940301132,0.5230354540710784,122.13034388196913,110.39201209779496,0.5843493597116786,0.75,14.15625,0.6666666666666666,7.0,13.4
2013,1166,67,1153,63,7,10,121.15961749303536,101.52057456477064,0.5943764666530814,113.34425504047398,92.60974522786186,0.5563470353738574,0.7941176470588235,12.294117647058824,1.0,12.0,18.6,104.63749144067945,94.26434509020565,0.4596080849314115,96.6265877902787,101.78782904941369,0.4460448772810559,0.6666666666666666,7.878787878787879,0.5,-2.5,36.8
2013,1181,73,1107,61,2,15,119.14758078387835,99.03905283054297,0.5473878983570805,125.74624272098754,104.37051461629626,0.5562947725509302,0.84375,12.875,0.6666666666666666,11.666666666666666,5.4,106.36869389456164,99.88128095502913,0.49844569674680317,102.85341153246003,101.48057372255273,0.507164736112244,0.7058823529411765,4.117647058823529,0.75,0.5,147.0
2013,1195,78,1207,68,15,2,108.01472547412101,99.96553965059525,0.5140448639693025,117.05338046603958,98.5109464822861,0.4973463448039719,0.6875,5.03125,1.0,12.333333333333334,121.2,106.97445982767937,92.58044263932078,0.5126416969545222,105.22047306371118,90.98634994552395,0.4913777515723271,0.8064516129032258,8.838709677419354,0.5,7.0,10.4
2013,1196,79,1322,47,3,14,119.2683664371768,89.27731508038524,0.5587519056272041,110.76268169213456,92.62244668253166,0.5146159254794213,0.7878787878787878,17.939393939393938,0.6,10.2,5.6,110.07758625619773,102.46844033522069,0.4919839158648685,114.7926078082009,101.87921481630373,0.5025984567959323,0.7037037037037037,5.518518518518518,1.0,7.75,136.2
2013,1228,57,1160,49,7,10,107.83447725560688,103.04140858004139,0.48085023213401,92.8546162433712,106.54369112997267,0.3841851395730706,0.6363636363636364,3.212121212121212,0.25,-8.75,38.2,106.14941232597201,99.64121894724933,0.4889429486510636,108.73867421294325,104.43630881522617,0.47095655569920275,0.65625,4.375,0.5,3.25,49.6
2013,1231,83,1241,62,1,16,122.61817580329152,96.4263849050237,0.554739716707575,109.12327878994923,110.98902349421613,0.48716858613085023,0.8181818181818182,17.545454545454547,0.5,-1.0,2.6,105.09454770861761,103.54601713422157,0.47302266503815565,107.12984064655079,97.21711926296187,0.4994460544893231,0.5882352941176471,0.8235294117647058,1.0,6.333333333333333,170.8
2013,1235,76,1323,58,10,7,116.8955111824771,104.33182345793412,0.5420614191754062,116.97316022106405,112.14488049422931,0.5660247058158342,0.6666666666666666,8.424242424242426,0.75,3.0,37.4,115.1527053030335,103.47819793370128,0.5234961710417936,108.90787651200272,104.71002343052837,0.4749993280653658,0.7352941176470589,7.235294117647059,0.6,2.8,24.2
2013,1242,64,1443,57,1,16,114.21144146320069,93.04700701844376,0.5354780589620228,117.22559818008423,96.01078971116046,0.57372611036187,0.8529411764705882,13.911764705882353,0.8,14.6,6.0,104.61361094196627,103.56337957973707,0.49370815439878846,103.0614004851981,94.80325872152449,0.5307860740450026,0.5588235294117647,0.7058823529411765,1.0,5.25,176.4
2013,1247,63,1243,61,13,4,111.77478095631528,101.91818847875838,0.5198089468666675,106.08077916028456,116.59703595113587,0.543394355453852,0.7,6.466666666666667,0.3333333333333333,-7.0,53.6,111.91659130336774,100.24317164880564,0.49416796478346275,112.9108267767825,106.42375377957356,0.49084741681161004,0.7878787878787878,7.2727272727272725,0.6,3.4,22.6
2013,1274,78,1334,49,2,15,112.91855761334627,97.96919488947071,0.5258684453713397,122.63617488136069,108.36650836505719,0.547771190252903,0.8181818181818182,9.242424242424242,0.8,8.4,12.6,110.41878722069514,107.15507463389883,0.5126550404325171,112.49475223586391,98.5166945567702,0.49046121593291403,0.625,1.84375,1.0,8.4,124.4
2013,1278,83,1417,63,11,6,111.72626703002544,100.87652127187835,0.48986639231556406,0.0,0.0,0.0,0.625,6.75,0.0,-6.666666666666667,28.6,110.35018036749592,101.8911678088051,0.49803735346298894,105.77516352070936,107.68634812411105,0.4481786570806359,0.7352941176470589,5.794117647058823,0.6,-1.4,40.4
2013,1279,57,1458,46,12,5,112.6662901421551,97.73783543295553,0.4976160019954153,111.21139684063687,100.4597593373388,0.5226887498188173,0.7647058823529411,10.617647058823529,1.0,7.0,31.6,109.8262569945484,93.98737465099367,0.49079944193596653,97.06924042146767,96.9092867261794,0.4571999908586054,0.6764705882352942,9.617647058823529,0.6,0.4,11.8
2013,1314,78,1437,71,8,9,110.64601847173903,100.96802905514306,0.4963579099848523,118.61057996160874,111.06405960940306,0.5270569201596366,0.696969696969697,7.0606060606060606,0.6666666666666666,5.0,22.6,103.04622767766764,99.29088975185823,0.476554441022768,98.75934730631472,99.9288469657279,0.45521180170181275,0.59375,2.5,0.5,-1.25,44.4
2013,1326,95,1233,70,2,15,112.47797137127782,94.34025629349284,0.511101469244787,110.38850490228181,92.11580129334928,0.5109298161165117,0.7878787878787878,11.363636363636363,1.0,10.6,5.0,116.65072720767994,109.20759195884261,0.5264744382717603,118.48057365681512,106.25786275690606,0.5223905723905724,0.6060606060606061,4.9393939393939394,1.0,8.0,97.8
2013,1361,70,1328,55,7,10,106.36034079370168,95.30651435710432,0.4911642845241702,96.71918307158646,97.52789581418463,0.421262479134566,0.6666666666666666,7.1,0.5,-0.25,36.4,109.5907077567129,102.10243009399923,0.48036516918642114,115.91825237756528,113.8960632662347,0.4548507048507049,0.6451612903225806,4.935483870967742,0.3333333333333333,1.0,48.8
2013,1396,76,1301,72,9,8,111.16497756337868,104.05869628248375,0.4946250916255046,115.90530838685369,104.88417811653234,0.4977254616080075,0.71875,4.656250000000001,0.6666666666666666,7.333333333333333,55.6,116.91051491484265,105.91013493810273,0.5417263817430736,115.2579650784488,102.62452294030227,0.526428173006313,0.7058823529411765,7.470588235294118,0.6666666666666666,8.333333333333334,28.6
2013,1112,74,1217,51,6,14,113.82710545397106,98.97375850686936,0.5225116789673738,116.51142107868539,104.2196455333775,0.5172135461113955,0.78125,9.59375,0.6666666666666666,7.666666666666667,23.6,110.91645035237336,103.34433395962333,0.5514006556845172,115.18020419270846,102.01721450588136,0.5565705128205128,0.6666666666666666,4.703703703703703,1.0,7.0,101.0
2013,1257,82,1161,56,1,8,113.06264437284521,88.800103309592,0.49607325123269275,115.59298160157168,90.07209320308024,0.5180063696312228,0.8529411764705882,15.588235294117647,1.0,16.0,1.4,117.65971867773291,103.13572339233939,0.4903708857325134,119.94884685552908,106.31772208181421,0.49766619726573963,0.7419354838709677,8.709677419354838,0.75,7.25,31.4
2013,1266,74,1139,72,3,6,110.34544596029914,100.64495276033963,0.5083036406480953,104.52811721904266,104.35701005482377,0.49193548387096775,0.7419354838709677,6.258064516129032,0.6666666666666666,0.0,22.0,110.18542780279752,102.1528830030078,0.5122291762404659,108.53538835631937,100.98354033494732,0.49896686159844056,0.7575757575757576,4.909090909090909,0.8,4.4,40.6
2013,1276,78,1433,53,4,5,120.9438731354481,102.09320253597457,0.5451138824090388,115.91747665096928,110.88252188191404,0.47827990227633405,0.78125,11.437500000000002,0.5,3.0,10.6,115.85318534167902,97.92667589480182,0.5128436091282048,112.48723947309091,110.11178780794198,0.49734848484848493,0.7647058823529411,12.529411764705882,0.6,1.8,22.6
2013,1277,70,1272,48,3,6,109.81909349921868,96.83178739768462,0.5131996906773859,108.56829466999153,97.80200514088271,0.5003576248313091,0.75,8.125,0.75,6.25,8.8,112.2709789308799,96.3946297759902,0.5307280549252616,113.8150062764021,99.07578508868639,0.5480215679842545,0.8823529411764706,10.705882352941176,1.0,10.6,25.4
2013,1332,74,1387,57,12,4,106.33740613066279,93.92770812597658,0.49193020764372963,101.60509467385214,101.75967795026084,0.4698089403007436,0.7647058823529411,8.117647058823529,0.6,-0.4,43.4,110.49324204381027,93.11523831952539,0.5122484321139719,103.72322637929298,89.18551784058272,0.4857360295716459,0.8181818181818182,10.575757575757576,0.8,9.4,15.8
2013,1393,66,1143,60,4,12,111.8973654759749,95.6953091807349,0.4916499485960098,108.34275529919417,108.78806497245647,0.48624321620213173,0.7428571428571429,11.257142857142856,0.6666666666666666,0.0,13.4,105.41880804719263,100.33914043540004,0.48569509410838835,0.0,0.0,0.0,0.6451612903225806,3.161290322580645,0.0,-11.5,57.4
2013,1455,76,1211,70,9,1,111.97076419571763,97.86598591002932,0.505012662819777,114.68858457241298,102.21765457280985,0.4473692003640943,0.7647058823529411,8.735294117647058,0.6666666666666666,7.333333333333333,34.8,122.67553418377912,95.28957065235898,0.5541337597243002,113.57730515053215,85.97196792934326,0.5153985507246377,0.9375,17.3125,1.0,16.0,4.0
2013,1181,66,1166,50,2,7,119.14758078387835,99.03905283054297,0.5473878983570805,125.74624272098754,104.37051461629626,0.5562947725509302,0.84375,12.875,0.6666666666666666,11.666666666666666,5.4,121.15961749303536,101.52057456477064,0.5943764666530814,113.34425504047398,92.60974522786186,0.5563470353738574,0.7941176470588235,12.294117647058824,1.0,12.0,18.6
2013,1195,81,1361,71,15,7,108.01472547412101,99.96553965059525,0.5140448639693025,117.05338046603958,98.5109464822861,0.4973463448039719,0.6875,5.03125,1.0,12.333333333333334,121.2,106.36034079370168,95.30651435710432,0.4911642845241702,96.71918307158646,97.52789581418463,0.421262479134566,0.6666666666666666,7.1,0.5,-0.25,36.4
2013,1196,78,1278,64,3,11,119.2683664371768,89.27731508038524,0.5587519056272041,110.76268169213456,92.62244668253166,0.5146159254794213,0.7878787878787878,17.939393939393938,0.6,10.2,5.6,111.72626703002544,100.87652127187835,0.48986639231556406,0.0,0.0,0.0,0.625,6.75,0.0,-6.666666666666667,28.6
2013,1231,58,1396,52,1,9,122.61817580329152,96.4263849050237,0.554739716707575,109.12327878994923,110.98902349421613,0.48716858613085023,0.8181818181818182,17.545454545454547,0.5,-1.0,2.6,111.16497756337868,104.05869628248375,0.4946250916255046,115.90530838685369,104.88417811653234,0.4977254616080075,0.71875,4.656250000000001,0.6666666666666666,7.333333333333333,55.6
2013,1242,70,1314,58,1,8,114.21144146320069,93.04700701844376,0.5354780589620228,117.22559818008423,96.01078971116046,0.57372611036187,0.8529411764705882,13.911764705882353,0.8,14.6,6.0,110.64601847173903,100.96802905514306,0.4963579099848523,118.61057996160874,111.06405960940306,0.5270569201596366,0.696969696969697,7.0606060606060606,0.6666666666666666,5.0,22.6
2013,1247,76,1279,74,13,12,111.77478095631528,101.91818847875838,0.5198089468666675,106.08077916028456,116.59703595113587,0.543394355453852,0.7,6.466666666666667,0.3333333333333333,-7.0,53.6,112.6662901421551,97.73783543295553,0.4976160019954153,111.21139684063687,100.4597593373388,0.5226887498188173,0.7647058823529411,10.617647058823529,1.0,7.0,31.6
2013,1274,63,1228,59,2,7,112.91855761334627,97.96919488947071,0.5258684453713397,122.63617488136069,108.36650836505719,0.547771190252903,0.8181818181818182,9.242424242424242,0.8,8.4,12.6,107.83447725560688,103.04140858004139,0.48085023213401,92.8546162433712,106.54369112997267,0.3841851395730706,0.6363636363636364,3.212121212121212,0.25,-8.75,38.2
2013,1326,78,1235,75,2,10,112.47797137127782,94.34025629349284,0.511101469244787,110.38850490228181,92.11580129334928,0.5109298161165117,0.7878787878787878,11.363636363636363,1.0,10.6,5.0,116.8955111824771,104.33182345793412,0.5420614191754062,116.97316022106405,112.14488049422931,0.5660247058158342,0.6666666666666666,8.424242424242426,0.75,3.0,37.4
2013,1266,71,1274,61,3,2,110.34544596029914,100.64495276033963,0.5083036406480953,104.52811721904266,104.35701005482377,0.49193548387096775,0.7419354838709677,6.258064516129032,0.6666666666666666,0.0,22.0,112.91855761334627,97.96919488947071,0.5258684453713397,122.63617488136069,108.36650836505719,0.547771190252903,0.8181818181818182,9.242424242424242,0.8,8.4,12.6
2013,1326,73,1112,70,2,6,112.47797137127782,94.34025629349284,0.511101469244787,110.38850490228181,92.11580129334928,0.5109298161165117,0.7878787878787878,11.363636363636363,1.0,10.6,5.0,113.82710545397106,98.97375850686936,0.5225116789673738,116.51142107868539,104.2196455333775,0.5172135461113955,0.78125,9.59375,0.6666666666666666,7.666666666666667,23.6
2013,1393,61,1231,50,4,1,111.8973654759749,95.6953091807349,0.4916499485960098,108.34275529919417,108.78806497245647,0.48624321620213173,0.7428571428571429,11.257142857142856,0.6666666666666666,0.0,13.4,122.61817580329152,96.4263849050237,0.554739716707575,109.12327878994923,110.98902349421613,0.48716858613085023,0.8181818181818182,17.545454545454547,0.5,-1.0,2.6
2013,1455,72,1247,58,9,13,111.97076419571763,97.86598591002932,0.505012662819777,114.68858457241298,102.21765457280985,0.4473692003640943,0.7647058823529411,8.735294117647058,0.6666666666666666,7.333333333333333,34.8,111.77478095631528,101.91818847875838,0.5198089468666675,106.08077916028456,116.59703595113587,0.543394355453852,0.7,6.466666666666667,0.3333333333333333,-7.0,53.6
2013,1181,71,1277,61,2,3,119.14758078387835,99.03905283054297,0.5473878983570805,125.74624272098754,104.37051461629626,0.5562947725509302,0.84375,12.875,0.6666666666666666,11.666666666666666,5.4,109.81909349921868,96.83178739768462,0.5131996906773859,108.56829466999153,97.80200514088271,0.5003576248313091,0.75,8.125,0.75,6.25,8.8
2013,1196,62,1195,50,3,15,119.2683664371768,89.27731508038524,0.5587519056272041,110.76268169213456,92.62244668253166,0.5146159254794213,0.7878787878787878,17.939393939393938,0.6,10.2,5.6,108.01472547412101,99.96553965059525,0.5140448639693025,117.05338046603958,98.5109464822861,0.4973463448039719,0.6875,5.03125,1.0,12.333333333333334,121.2
2013,1257,77,1332,69,1,12,113.06264437284521,88.800103309592,0.49607325123269275,115.59298160157168,90.07209320308024,0.5180063696312228,0.8529411764705882,15.588235294117647,1.0,16.0,1.4,106.33740613066279,93.92770812597658,0.49193020764372963,101.60509467385214,101.75967795026084,0.4698089403007436,0.7647058823529411,8.117647058823529,0.6,-0.4,43.4
2013,1276,87,1242,85,4,1,120.9438731354481,102.09320253597457,0.5451138824090388,115.91747665096928,110.88252188191404,0.47827990227633405,0.78125,11.437500000000002,0.5,3.0,10.6,114.21144146320069,93.04700701844376,0.5354780589620228,117.22559818008423,96.01078971116046,0.57372611036187,0.8529411764705882,13.911764705882353,0.8,14.6,6.0
2013,1393,55,1266,39,4,3,111.8973654759749,95.6953091807349,0.4916499485960098,108.34275529919417,108.78806497245647,0.48624321620213173,0.7428571428571429,11.257142857142856,0.6666666666666666,0.0,13.4,110.34544596029914,100.64495276033963,0.5083036406480953,104.52811721904266,104.35701005482377,0.49193548387096775,0.7419354838709677,6.258064516129032,0.6666666666666666,0.0,22.0
2013,1455,70,1326,66,9,2,111.97076419571763,97.86598591002932,0.505012662819777,114.68858457241298,102.21765457280985,0.4473692003640943,0.7647058823529411,8.735294117647058,0.6666666666666666,7.333333333333333,34.8,112.47797137127782,94.34025629349284,0.511101469244787,110.38850490228181,92.11580129334928,0.5109298161165117,0.7878787878787878,11.363636363636363,1.0,10.6,5.0
2013,1257,85,1181,63,1,2,113.06264437284521,88.800103309592,0.49607325123269275,115.59298160157168,90.07209320308024,0.5180063696312228,0.8529411764705882,15.588235294117647,1.0,16.0,1.4,119.14758078387835,99.03905283054297,0.5473878983570805,125.74624272098754,104.37051461629626,0.5562947725509302,0.84375,12.875,0.6666666666666666,11.666666666666666,5.4
2013,1276,79,1196,59,4,3,120.9438731354481,102.09320253597457,0.5451138824090388,115.91747665096928,110.88252188191404,0.47827990227633405,0.78125,11.437500000000002,0.5,3.0,10.6,119.2683664371768,89.27731508038524,0.5587519056272041,110.76268169213456,92.62244668253166,0.5146159254794213,0.7878787878787878,17.939393939393938,0.6,10.2,5.6
2013,1257,72,1455,68,1,9,113.06264437284521,88.800103309592,0.49607325123269275,115.59298160157168,90.07209320308024,0.5180063696312228,0.8529411764705882,15.588235294117647,1.0,16.0,1.4,111.97076419571763,97.86598591002932,0.505012662819777,114.68858457241298,102.21765457280985,0.4473692003640943,0.7647058823529411,8.735294117647058,0.6666666666666666,7.333333333333333,34.8
2013,1276,61,1393,56,4,4,120.9438731354481,102.09320253597457,0.5451138824090388,115.91747665096928,110.88252188191404,0.47827990227633405,0.78125,11.437500000000002,0.5,3.0,10.6,111.8973654759749,95.6953091807349,0.4916499485960098,108.34275529919417,108.78806497245647,0.48624321620213173,0.7428571428571429,11.257142857142856,0.6666666666666666,0.0,13.4
2013,1257,82,1276,76,1,4,113.06264437284521,88.800103309592,0.49607325123269275,115.59298160157168,90.07209320308024,0.5180063696312228,0.8529411764705882,15.588235294117647,1.0,16.0,1.4,120.9438731354481,102.09320253597457,0.5451138824090388,115.91747665096928,110.88252188191404,0.47827990227633405,0.78125,11.437500000000002,0.5,3.0,10.6
2014,1107,71,1291,64,16,16,108.11560739258488,104.5999403882798,0.48973062928280636,119.90460400127523,102.43263328535188,0.5268657564240271,0.5625,2.1875,0.75,10.75,180.4,113.12345583313416,115.30451851761299,0.519925131792534,121.33391218221999,109.56297614669104,0.5374821137399753,0.5,-1.71875,1.0,7.666666666666667,206.2
2014,1301,74,1462,59,12,12,112.40275765768172,110.46881661674333,0.49545000095166275,124.57901023689763,117.39683226540016,0.5167512864493997,0.6176470588235294,1.3235294117647067,0.8,4.2,55.8,113.39766795114426,106.85737752903994,0.5245124324785444,111.08049753575105,119.1895872152856,0.4725877958020815,0.6363636363636364,4.2727272727272725,0.25,-5.25,46.8
2014,1142,81,1411,69,16,16,107.06242032654153,111.2924486911215,0.46429508328657637,115.04637755525712,104.59255028636969,0.4695562435500516,0.36666666666666664,-2.7333333333333334,0.75,5.0,187.2,113.51817840732944,110.31578725423074,0.521542348800969,115.9096742139687,97.22110691364992,0.5365965913304949,0.5625,2.09375,1.0,12.333333333333334,256.6
2014,1397,78,1234,65,11,11,116.45200789363184,101.19429848344546,0.4961469818822298,111.46011243978228,85.04683647443747,0.5000595667171421,0.625,9.125,0.75,15.75,25.8,120.5726574583853,103.30641670484911,0.515109690466238,0.0,0.0,0.0,0.625,11.90625,0.0,-6.0,26.2
2014,1163,89,1386,81,7,10,113.18134408705362,99.84862453216329,0.5129509646531772,101.34377697249508,106.03207770672316,0.5083515555836284,0.7647058823529411,8.735294117647058,0.6,-3.2,22.6,112.17531401388572,105.20692565068548,0.5417558025654683,107.5313353208907,103.46833078133724,0.5086465273856579,0.7272727272727273,4.333333333333333,0.6,2.6,46.0
2014,1173,60,1326,59,11,6,115.39074583539045,106.21338609511302,0.5281998893940962,114.69724859870284,103.60726755126291,0.5570346841064808,0.696969696969697,5.757575757575758,0.75,6.75,55.0,110.84843557562884,94.62043331837961,0.5040279185068247,103.49377720241364,104.26935221422416,0.46733446864878464,0.7352941176470589,10.029411764705882,0.6,-0.6,17.2
2014,1196,67,1107,55,1,16,116.3776961336183,95.41880723429662,0.5296716526453683,113.15902544598391,88.46283334709219,0.5629347646619997,0.9411764705882353,12.794117647058824,1.0,15.2,2.4,108.11560739258488,104.5999403882798,0.48973062928280636,119.90460400127523,102.43263328535188,0.5268657564240271,0.5625,2.1875,0.75,10.75,180.4
2014,1217,61,1153,57,12,5,116.07539982343935,96.27715528093039,0.5318259353619781,119.89972196213917,107.04944296298575,0.5716064757160648,0.8620689655172413,12.137931034482758,1.0,8.5,36.0,111.88474777476017,95.93541781829059,0.47754981003139507,113.9862997555582,107.26671668973475,0.5085161964472309,0.8181818181818182,10.393939393939394,0.75,4.5,24.0
2014,1257,71,1264,64,4,13,123.3316307555715,91.57542779565615,0.5405084713186499,124.59825370961987,82.41234334231639,0.5306949399318801,0.8529411764705882,21.147058823529413,1.0,29.2,4.0,111.92032962635149,101.25572279632874,0.5118957533122667,115.41876027916905,99.96452154069677,0.5369816237409155,0.78125,7.375,1.0,10.25,73.4
2014,1276,57,1459,40,2,15,122.02617340851154,107.34231478715039,0.5568249915310803,121.96021937952204,114.22787175407568,0.5652967333505506,0.7575757575757576,9.030303030303031,0.8,5.0,10.6,109.33512234052175,105.47123593389156,0.49244764060992574,121.60761798255635,100.60311240692049,0.5442395654659805,0.5862068965517241,2.2758620689655173,1.0,11.333333333333334,183.8
2014,1277,93,1174,78,4,13,117.78422864634774,101.8673002148997,0.543530455962406,123.47499448330545,107.69028998971658,0.5774425628837394,0.7647058823529411,10.617647058823529,0.8,9.2,8.8,116.32128734538313,109.9180601146499,0.506741027430232,124.5243489465375,112.15519254084636,0.5596714080686489,0.7352941176470589,4.382352941176471,1.0,8.333333333333334,100.2
2014,1295,80,1328,75,12,5,121.71808934521137,109.51973433114162,0.5534173383800722,133.1911161421898,96.49846064660676,0.5810185185185186,0.7857142857142857,7.285714285714286,1.0,19.0,60.0,118.18976977446022,108.97542372755827,0.5211375431366951,124.84576587564435,107.9590501691635,0.5473429951690821,0.71875,6.28125,0.6666666666666666,11.666666666666666,26.2
2014,1332,87,1140,68,7,10,119.49916171207754,107.63702737312455,0.5406515878925688,119.16381962888744,114.85436974454052,0.5540413255308891,0.71875,7.84375,0.75,2.25,28.8,117.28381455927504,107.89706147792018,0.511887086150333,110.46266080791116,109.63393351183986,0.4288142602795418,0.6666666666666666,6.666666666666667,0.6666666666666666,0.6666666666666666,47.2
2014,1338,77,1160,48,9,8,117.29754375832884,101.35664783795787,0.507533675918039,115.82956885954722,107.33475215596384,0.5406532215864013,0.7352941176470589,10.117647058823529,0.6,5.8,18.8,108.32131398817546,104.46580631042005,0.48657770301174663,96.23793869076829,100.84933900263931,0.43885737917995976,0.6764705882352942,2.911764705882353,0.6,-2.4,53.6
2014,1361,73,1308,69,4,13,111.10849788172321,94.4221480360539,0.4724528762644603,107.62678739158252,91.20085216349153,0.4535292391224595,0.8709677419354839,10.516129032258064,0.8,9.6,21.0,118.64067578374079,104.20153420207618,0.5389468664748033,126.26496448119092,103.70876762865194,0.548441168460101,0.7352941176470589,9.147058823529411,1.0,13.5,82.8
2014,1387,83,1301,80,5,12,107.41348938879689,94.93136131308465,0.4985643991785982,102.67044200641442,105.97022292338795,0.4966703509256701,0.8064516129032258,8.258064516129032,0.3333333333333333,-2.0,36.8,112.40275765768172,110.46881661674333,0.49545000095166275,124.57901023689763,117.39683226540016,0.5167512864493997,0.6176470588235294,1.3235294117647067,0.8,4.2,55.8
2014,1393,77,1444,53,3,14,116.27877130689672,101.74006181700544,0.4853456000062025,110.6774184598717,106.13632510843955,0.4394412878787879,0.84375,8.65625,0.3333333333333333,2.6666666666666665,16.2,110.43861236111526,104.48949419044284,0.5244843497143156,122.0032781530883,104.45336009316026,0.5751423504672205,0.7096774193548387,4.064516129032258,1.0,11.0,110.2
2014,1400,87,1113,85,7,10,110.99262810495972,104.90294082822619,0.4769609919274078,106.31895681332504,104.02086399496534,0.4479887060020796,0.696969696969697,4.090909090909091,0.5,1.5,38.2,111.47822588184762,102.12611515651372,0.5243519892931766,0.0,0.0,0.0,0.65625,6.156249999999998,0.0,-10.0,43.4
2014,1437,73,1454,53,2,15,119.16879098098431,101.02094856231972,0.5395379637390871,112.28113163728814,96.46971417318943,0.5244147756695391,0.875,11.9375,0.75,10.25,5.2,107.37534107970252,108.02668308849057,0.49871761842293955,119.4264557909271,103.18440153676825,0.5003749281523459,0.6060606060606061,-0.5151515151515151,1.0,10.0,157.2
2014,1458,75,1110,35,2,15,121.19245712868911,106.27204170469957,0.5312954776060522,121.56653559134438,115.1715448125861,0.5369815184815184,0.7878787878787878,8.969696969696969,0.6,4.0,9.4,109.24427909536632,100.40809585979761,0.5669686481898372,104.10946289528937,80.19918784216652,0.550410972469796,0.625,5.3125,1.0,13.0,120.8
2014,1112,68,1451,59,1,16,117.41617727909818,92.8645946396764,0.5169289080542234,113.99308718339394,96.18835126073888,0.5129546003695865,0.8823529411764706,14.911764705882353,0.6666666666666666,9.833333333333334,2.0,115.43988159445153,109.61077092359503,0.5520045547765022,116.35591270952617,107.8386543881552,0.552464713304029,0.6071428571428571,3.75,0.75,5.25,171.0
2014,1124,74,1304,60,6,11,118.70539096639757,109.86635682647082,0.5173399095749559,125.57666044783942,115.46940152897508,0.5412003428110507,0.6666666666666666,5.393939393939394,0.8333333333333334,6.0,28.6,106.60794066569584,103.25134564888269,0.48666698562931865,113.89509020605698,105.49184595544928,0.5019191919191919,0.6129032258064516,2.129032258064516,0.6666666666666666,5.0,45.6
2014,1166,76,1418,66,3,14,126.34091017437977,107.51137911459354,0.5953253686438643,129.380164577343,121.01111124877782,0.6274350208528434,0.7878787878787878,12.121212121212123,0.6,5.2,10.4,114.51780471111664,109.31414407644763,0.5221895651257056,123.58379169816476,115.67709342473235,0.5410348585642598,0.6451612903225806,3.612903225806452,0.8333333333333334,5.333333333333333,116.6
