,Opp_Score,Opp_FGM,Opp_FGA,Opp_FGM3,Opp_FGA3,Opp_FTM,Opp_FTA,Opp_OR,Opp_DR,Opp_Ast,Opp_TO,Opp_Stl,Opp_Blk,Opp_PF,Opp_MOV,Opp_OppScore,Opp_TotPoss,Opp_OffEff,Opp_DeffEff,Opp_FT%,Opp_Seed,Opp_AvgRank,Score,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,MOV,OppScore,TotPoss,OffEff,DeffEff,FT%,Seed,AvgRank,Win
1297,71.92857142857143,25.535714285714285,56.535714285714285,4.0,12.142857142857142,16.857142857142858,23.642857142857142,14.321428571428571,23.464285714285715,17.392857142857142,12.928571428571429,7.25,4.107142857142857,14.892857142857142,11.0,1787.0,1808.8,0.8981132075471698,1.0121992165640739,0.7129909365558912,4,17.0,73.88888888888889,25.59259259259259,58.148148148148145,7.7407407407407405,22.37037037037037,14.962962962962964,21.37037037037037,13.333333333333334,23.296296296296298,13.518518518518519,13.666666666666666,8.296296296296296,3.5185185185185186,19.444444444444443,14.454545454545455,1730.0,1809.8,0.9071679197994987,1.0461271676300579,0.7001733102253033,12,43.25,1
1298,67.5,24.375,52.9375,4.96875,14.4375,13.78125,19.40625,11.28125,25.1875,13.09375,13.15625,8.0625,3.8125,16.0,12.75,1900.0,2002.4,0.9270370370370371,1.0538947368421052,0.7101449275362319,3,9.25,78.28125,27.34375,57.40625,7.75,19.09375,15.84375,21.65625,9.65625,24.15625,14.6875,10.71875,6.53125,3.78125,17.71875,17.14814814814815,2093.0,2148.2,0.8575648702594809,1.0263736263736263,0.7316017316017316,2,7.0,1
1299,82.60606060606061,28.393939393939394,58.90909090909091,8.121212121212121,19.545454545454547,17.696969696969695,22.515151515151516,10.181818181818182,26.78787878787879,15.787878787878787,11.303030303030303,8.545454545454545,3.484848484848485,17.363636363636363,21.178571428571427,2167.0,2278.2,0.8357300073367571,1.0513151822796492,0.7860026917900403,7,10.5,71.60606060606061,25.939393939393938,58.42424242424242,5.848484848484849,18.666666666666668,13.878787878787879,19.757575757575758,13.181818181818182,23.78787878787879,14.06060606060606,12.181818181818182,7.151515151515151,2.727272727272727,14.454545454545455,13.285714285714286,2159.0,2155.8,0.9123148539991537,0.9985178323297824,0.7024539877300614,10,51.75,0
1300,73.46666666666667,24.133333333333333,52.56666666666667,5.266666666666667,15.933333333333334,19.933333333333334,27.766666666666666,10.533333333333333,25.9,11.966666666666667,14.766666666666667,4.433333333333334,3.0,18.1,8.272727272727273,2097.0,2037.2,0.9243194192377495,0.9714830710538865,0.7178871548619448,15,147.75,79.46875,26.25,58.53125,6.71875,18.84375,20.25,30.46875,15.3125,23.9375,14.625,14.59375,7.46875,4.8125,22.46875,15.2,2215.0,2240.0,0.8808493904836807,1.0112866817155757,0.6646153846153846,2,7.0,1
1301,67.51515151515152,23.939393939393938,55.93939393939394,5.515151515151516,16.666666666666668,14.121212121212121,21.87878787878788,13.757575757575758,24.21212121212121,14.06060606060606,13.787878787878787,6.333333333333333,3.515151515151515,19.0,10.76923076923077,2030.0,2135.8,0.9586175942549372,1.0521182266009854,0.6454293628808865,11,66.66666666666667,72.38235294117646,25.529411764705884,59.35294117647059,6.647058823529412,20.08823529411765,14.676470588235293,21.08823529411765,15.205882352941176,23.11764705882353,15.294117647058824,12.029411764705882,6.794117647058823,4.5588235294117645,18.794117647058822,20.08695652173913,2095.0,2196.8,0.8926452661519708,1.0485918854415275,0.6959553695955369,6,12.333333333333334,0
1302,78.96774193548387,28.741935483870968,61.483870967741936,8.096774193548388,21.35483870967742,13.387096774193548,19.580645161290324,14.225806451612904,22.70967741935484,14.96774193548387,14.35483870967742,9.35483870967742,5.806451612903226,17.967741935483872,17.304347826086957,2115.0,2152.8,0.8794117647058824,1.017872340425532,0.6836902800658978,7,20.333333333333332,66.84375,23.1875,54.65625,8.65625,26.09375,11.8125,15.65625,9.46875,21.25,15.5625,11.28125,6.4375,2.59375,15.28125,13.842105263157896,2026.0,2007.4,0.9384759233286583,0.9908193484698915,0.7544910179640718,10,43.333333333333336,1
1303,77.96296296296296,27.444444444444443,61.48148148148148,5.7407407407407405,18.25925925925926,17.333333333333332,25.11111111111111,13.666666666666666,24.48148148148148,14.62962962962963,14.0,9.333333333333334,4.518518518518518,19.88888888888889,12.052631578947368,1956.0,1940.2,0.9217102137767221,0.9919222903885481,0.6902654867256637,14,124.0,71.63636363636364,26.21212121212121,54.515151515151516,8.393939393939394,22.060606060606062,10.818181818181818,15.878787878787879,10.545454545454545,24.515151515151516,14.818181818181818,11.121212121212121,6.96969696969697,3.303030303030303,14.121212121212121,24.076923076923077,1772.0,2027.6,0.8576988155668358,1.1442437923250564,0.6812977099236641,3,6.0,1
1304,74.61764705882354,25.764705882352942,56.73529411764706,7.029411764705882,20.676470588235293,16.058823529411764,23.352941176470587,12.205882352941176,25.38235294117647,14.852941176470589,12.794117647058824,6.147058823529412,2.676470588235294,18.764705882352942,11.952380952380953,2426.0,2266.6,0.8934174221521481,0.9342951360263808,0.6876574307304786,11,40.0,82.45454545454545,29.757575757575758,61.57575757575758,6.878787878787879,19.303030303030305,16.060606060606062,23.21212121212121,11.787878787878787,25.939393939393938,14.696969696969697,11.818181818181818,7.363636363636363,5.090909090909091,19.424242424242426,18.08,2352.0,2339.4,0.8597574421168689,0.9946428571428572,0.6919060052219321,3,19.75,0
1305,67.96875,23.53125,52.09375,6.375,19.5,14.53125,21.6875,12.21875,25.78125,14.9375,14.28125,4.53125,2.84375,17.09375,8.333333333333334,2051.0,2010.6,0.9244137931034483,0.9803022915650902,0.670028818443804,10,54.25,70.86666666666666,25.633333333333333,54.56666666666667,5.1,14.066666666666666,14.5,20.6,12.066666666666666,23.766666666666666,13.733333333333333,13.433333333333334,5.7,2.3666666666666667,17.4,9.19047619047619,2030.0,1925.2,0.9055503292568203,0.9483743842364533,0.7038834951456311,7,46.0,1
1306,76.21212121212122,25.0,54.75757575757576,7.787878787878788,21.060606060606062,18.424242424242426,24.666666666666668,10.878787878787879,26.060606060606062,13.393939393939394,13.151515151515152,5.2727272727272725,4.848484848484849,16.303030303030305,15.08695652173913,2232.0,2207.6,0.8777733598409543,0.9890681003584229,0.7469287469287469,5,32.5,70.17647058823529,24.941176470588236,53.85294117647059,7.852941176470588,19.647058823529413,12.441176470588236,18.0,9.058823529411764,24.11764705882353,14.970588235294118,10.676470588235293,6.117647058823529,4.117647058823529,16.08823529411765,14.222222222222221,2074.0,2130.8,0.8930427493713329,1.0273866923818709,0.6911764705882353,12,33.5,1
1307,81.66666666666667,29.696969696969695,59.96969696969697,6.909090909090909,19.09090909090909,15.363636363636363,20.03030303030303,10.272727272727273,26.90909090909091,18.09090909090909,11.181818181818182,5.878787878787879,5.2727272727272725,17.515151515151516,16.107142857142858,2293.0,2273.4,0.8435621521335808,0.9914522459659835,0.7670196671709532,2,6.75,76.1875,26.78125,60.0,9.71875,26.6875,12.90625,17.625,12.21875,24.5625,14.4375,10.6875,6.5,4.03125,17.5,16.347826086956523,2138.0,2096.6,0.8599671862182117,0.9806361085126286,0.7322695035460993,3,12.25,1
1308,75.17241379310344,26.75862068965517,56.10344827586207,9.793103448275861,22.379310344827587,11.862068965517242,16.20689655172414,10.275862068965518,23.17241379310345,16.24137931034483,12.241379310344827,7.137931034482759,3.6206896551724137,18.24137931034483,14.12,1872.0,1872.0,0.8587155963302753,1.0,0.7319148936170212,12,53.25,67.48387096774194,23.612903225806452,53.12903225806452,7.645161290322581,21.161290322580644,12.612903225806452,17.161290322580644,9.741935483870968,22.677419354838708,12.774193548387096,8.870967741935484,5.612903225806452,3.6129032258064515,16.35483870967742,17.956521739130434,1742.0,1832.8,0.8760994263862333,1.0521239954075774,0.7349624060150376,4,13.25,0
1309,70.72413793103448,25.03448275862069,53.89655172413793,6.241379310344827,17.379310344827587,14.413793103448276,19.448275862068964,10.310344827586206,22.551724137931036,13.310344827586206,10.517241379310345,6.9655172413793105,2.8275862068965516,14.827586206896552,18.272727272727273,1702.0,1794.6,0.8749878108239882,1.054406580493537,0.7411347517730497,5,18.25,74.20689655172414,24.620689655172413,52.86206896551724,6.103448275862069,18.20689655172414,18.862068965517242,25.689655172413794,10.344827586206897,22.75862068965517,14.275862068965518,12.448275862068966,6.758620689655173,0.6551724137931034,18.862068965517242,9.44,1948.0,1892.0,0.879182156133829,0.971252566735113,0.7342281879194631,12,59.75,0
1310,74.10714285714286,26.785714285714285,56.25,8.071428571428571,22.5,12.464285714285714,19.678571428571427,11.857142857142858,25.214285714285715,16.5,13.321428571428571,7.464285714285714,3.607142857142857,17.25,14.833333333333334,1760.0,1836.4,0.8850120481927711,1.043409090909091,0.6333938294010889,11,48.666666666666664,76.39393939393939,26.272727272727273,58.333333333333336,9.484848484848484,24.636363636363637,14.363636363636363,19.12121212121212,12.212121212121213,22.848484848484848,14.272727272727273,12.606060606060606,7.121212121212121,2.0606060606060606,16.03030303030303,15.307692307692308,2176.0,2190.4,0.8688615628718763,1.0066176470588235,0.751188589540412,3,16.666666666666668,1
1311,77.66666666666667,28.90909090909091,61.09090909090909,5.181818181818182,15.454545454545455,14.666666666666666,22.151515151515152,12.181818181818182,23.818181818181817,15.272727272727273,13.06060606060606,8.848484848484848,4.696969696969697,14.757575757575758,12.076923076923077,2311.0,2337.4,0.9119781506047601,1.011423626135872,0.6621067031463749,9,52.333333333333336,73.93939393939394,26.78787878787879,59.42424242424242,8.06060606060606,22.363636363636363,12.303030303030303,19.12121212121212,12.575757575757576,25.424242424242426,16.575757575757574,13.666666666666666,9.272727272727273,6.181818181818182,17.151515151515152,17.071428571428573,2033.0,2249.4,0.9218852459016393,1.1064436792916872,0.6434231378763867,1,5.0,1
1312,71.12903225806451,25.161290322580644,57.70967741935484,4.967741935483871,15.225806451612904,15.838709677419354,20.838709677419356,11.903225806451612,24.838709677419356,12.387096774193548,11.838709677419354,6.451612903225806,2.806451612903226,17.322580645161292,12.3,2052.0,2045.4,0.9276190476190477,0.9967836257309942,0.760061919504644,10,50.0,68.26666666666667,24.266666666666666,56.166666666666664,5.9,18.2,13.833333333333334,20.233333333333334,10.8,25.866666666666667,12.033333333333333,11.933333333333334,6.566666666666666,4.366666666666666,15.2,14.1,1835.0,1961.8,0.95791015625,1.069100817438692,0.6836902800658978,7,31.75,1
1313,75.41935483870968,27.516129032258064,57.0,6.741935483870968,17.548387096774192,13.64516129032258,19.93548387096774,12.741935483870968,22.451612903225808,15.870967741935484,13.806451612903226,8.838709677419354,4.161290322580645,18.258064516129032,18.166666666666668,1954.0,2047.2,0.8756201881950385,1.0476970317297851,0.6844660194174758,3,13.0,67.36666666666666,23.7,46.6,4.333333333333333,11.766666666666667,15.633333333333333,21.366666666666667,10.633333333333333,23.333333333333332,14.433333333333334,14.433333333333334,5.933333333333334,2.8333333333333335,14.466666666666667,14.64,1708.0,1768.4,0.8750123701138051,1.0353629976580796,0.7316692667706708,6,22.5,1
1314,67.2258064516129,23.032258064516128,51.096774193548384,4.903225806451613,13.387096774193548,16.258064516129032,22.129032258064516,10.67741935483871,24.258064516129032,13.612903225806452,14.548387096774194,6.387096774193548,3.7096774193548385,20.032258064516128,14.789473684210526,1890.0,1978.4,0.9493282149712092,1.0467724867724868,0.7346938775510204,7,33.25,80.78571428571429,29.428571428571427,63.357142857142854,6.75,16.964285714285715,15.178571428571429,21.571428571428573,13.75,26.75,18.892857142857142,14.107142857142858,10.892857142857142,6.607142857142857,19.0,23.94736842105263,1872.0,2025.6,0.8954907161803713,1.082051282051282,0.7036423841059603,6,23.75,0
1315,81.32142857142857,28.857142857142858,61.857142857142854,8.892857142857142,22.607142857142858,14.714285714285714,21.0,11.535714285714286,21.821428571428573,17.214285714285715,12.964285714285714,10.214285714285714,3.0357142857142856,18.0,13.333333333333334,2063.0,2007.2,0.8815107597716294,0.9729520116335434,0.7006802721088435,2,14.666666666666666,72.67857142857143,24.857142857142858,55.82142857142857,7.964285714285714,21.678571428571427,15.0,21.464285714285715,12.928571428571429,23.107142857142858,15.714285714285714,13.928571428571429,9.25,3.1785714285714284,17.142857142857142,18.285714285714285,1708.0,1831.4,0.89995085995086,1.072248243559719,0.6988352745424293,15,80.0,0
1316,77.78571428571429,27.178571428571427,56.785714285714285,9.75,23.964285714285715,13.678571428571429,19.464285714285715,9.678571428571429,23.25,16.535714285714285,11.714285714285714,9.142857142857142,3.5714285714285716,17.035714285714285,17.62962962962963,1722.0,1865.0,0.8562901744719926,1.0830429732868758,0.7027522935779816,1,2.75,73.40625,27.125,58.4375,3.6875,10.875,15.46875,20.96875,11.3125,22.6875,14.75,12.46875,8.25,3.53125,16.71875,15.045454545454545,2126.0,2175.4,0.9260962111536825,1.023236124176858,0.7377049180327869,8,30.75,0
1317,68.84848484848484,25.363636363636363,55.878787878787875,5.393939393939394,16.303030303030305,12.727272727272727,19.242424242424242,12.333333333333334,25.515151515151516,13.606060606060606,12.545454545454545,5.818181818181818,6.909090909090909,14.393939393939394,13.15,2116.0,2105.0,0.9264964788732394,0.9948015122873346,0.6614173228346457,9,37.5,73.1875,24.875,55.40625,8.875,23.375,14.5625,21.4375,10.84375,25.875,14.59375,12.53125,5.875,2.8125,16.0625,12.954545454545455,2135.0,2101.4,0.897267292912041,0.9842622950819673,0.6793002915451894,8,30.0,1
1318,77.53333333333333,28.233333333333334,59.666666666666664,4.566666666666666,11.366666666666667,16.5,21.6,11.366666666666667,23.5,16.833333333333332,12.866666666666667,7.766666666666667,3.966666666666667,17.033333333333335,19.75,2087.0,2094.2,0.9003439380911435,1.0034499281264972,0.7638888888888888,6,27.75,74.0,25.785714285714285,56.92857142857143,6.428571428571429,18.5,16.0,22.107142857142858,11.928571428571429,25.25,14.321428571428571,16.107142857142858,5.857142857142857,2.5714285714285716,18.464285714285715,9.333333333333334,2000.0,1958.6,0.9452702702702702,0.9793,0.7237479806138933,11,41.0,0
1319,67.54838709677419,25.322580645161292,56.774193548387096,4.032258064516129,13.258064516129032,12.870967741935484,17.741935483870968,10.96774193548387,26.225806451612904,14.064516129032258,12.548387096774194,5.774193548387097,4.741935483870968,16.322580645161292,10.75,1996.0,2029.0,0.9689589302769819,1.0165330661322645,0.7254545454545455,12,55.25,71.0909090909091,24.939393939393938,57.121212121212125,6.484848484848484,19.818181818181817,14.727272727272727,20.848484848484848,11.757575757575758,28.09090909090909,16.0,14.06060606060606,7.181818181818182,5.818181818181818,16.939393939393938,13.041666666666666,2098.0,2236.2,0.9531969309462914,1.0658722592945662,0.7063953488372093,5,34.25,0
1320,79.60606060606061,27.393939393939394,55.333333333333336,5.575757575757576,16.151515151515152,19.242424242424242,27.060606060606062,11.787878787878787,26.333333333333332,15.121212121212121,13.181818181818182,5.848484848484849,5.666666666666667,21.09090909090909,14.916666666666666,2325.0,2229.2,0.8485725161781499,0.9587956989247312,0.7110862262038073,2,8.0,73.51515151515152,25.272727272727273,54.42424242424242,5.909090909090909,15.93939393939394,17.060606060606062,24.272727272727273,9.666666666666666,25.181818181818183,11.787878787878787,11.242424242424242,5.090909090909091,4.242424242424242,18.060606060606062,13.666666666666666,2265.0,2168.4,0.8938169826875516,0.9573509933774835,0.7028714107365793,10,34.0,1
1321,80.0,26.87878787878788,55.27272727272727,7.303030303030303,17.757575757575758,18.939393939393938,25.424242424242426,12.454545454545455,26.151515151515152,14.545454545454545,13.0,7.484848484848484,3.727272727272727,17.09090909090909,22.703703703703702,2061.0,2177.6,0.8248484848484848,1.0565744784085396,0.7449344457687723,1,3.25,72.75,25.1875,58.59375,7.28125,21.8125,15.09375,20.8125,11.34375,23.09375,14.875,10.96875,8.03125,3.6875,16.40625,9.391304347826088,2179.0,2129.4,0.9146907216494846,0.9772372648003672,0.7252252252252253,9,57.5,0
1322,67.36666666666666,23.7,46.6,4.333333333333333,11.766666666666667,15.633333333333333,21.366666666666667,10.633333333333333,23.333333333333332,14.433333333333334,14.433333333333334,5.933333333333334,2.8333333333333335,14.466666666666667,14.64,1708.0,1768.4,0.8750123701138051,1.0353629976580796,0.7316692667706708,6,22.5,75.41935483870968,27.516129032258064,57.0,6.741935483870968,17.548387096774192,13.64516129032258,19.93548387096774,12.741935483870968,22.451612903225808,15.870967741935484,13.806451612903226,8.838709677419354,4.161290322580645,18.258064516129032,18.166666666666668,1954.0,2047.2,0.8756201881950385,1.0476970317297851,0.6844660194174758,3,13.0,0
1323,78.66666666666667,27.96969696969697,58.06060606060606,8.606060606060606,22.727272727272727,14.121212121212121,20.0,10.272727272727273,25.636363636363637,16.333333333333332,11.727272727272727,6.545454545454546,6.545454545454546,16.303030303030305,16.964285714285715,2157.0,2228.0,0.8582434514637904,1.03291608715809,0.706060606060606,3,13.75,74.8,26.285714285714285,54.42857142857143,9.371428571428572,24.571428571428573,12.857142857142858,16.6,7.514285714285714,21.885714285714286,13.8,9.428571428571429,5.942857142857143,2.7714285714285714,15.114285714285714,17.041666666666668,2294.0,2204.4,0.8420168067226891,0.9609415867480384,0.774526678141136,7,21.5,0
1324,68.87096774193549,23.193548387096776,51.87096774193548,7.064516129032258,18.516129032258064,15.419354838709678,21.741935483870968,11.0,22.967741935483872,12.612903225806452,14.161290322580646,6.387096774193548,2.5806451612903225,19.096774193548388,11.619047619047619,1993.0,1975.6,0.9253395784543325,0.9912694430506773,0.7091988130563798,16,137.0,81.33333333333333,29.066666666666666,62.1,5.3,14.8,17.9,25.5,16.3,28.666666666666668,15.933333333333334,14.2,6.633333333333334,9.333333333333334,15.4,18.48148148148148,1963.0,2106.0,0.8631147540983607,1.0728476821192052,0.7019607843137254,1,2.0,1
1325,76.42424242424242,26.78787878787879,58.18181818181818,7.363636363636363,18.545454545454547,15.484848484848484,21.575757575757574,12.090909090909092,26.0,12.696969696969697,10.666666666666666,5.484848484848484,6.2727272727272725,16.09090909090909,18.08,2107.0,2157.8,0.8555908009516258,1.0241101091599432,0.7176966292134831,4,11.0,69.5,24.433333333333334,52.8,6.133333333333334,16.433333333333334,14.5,19.766666666666666,9.766666666666667,24.733333333333334,13.266666666666667,12.3,5.833333333333333,4.166666666666667,17.6,9.791666666666666,1918.0,1897.2,0.9099280575539569,0.989155370177268,0.7335581787521079,13,67.75,0
1326,66.75862068965517,22.620689655172413,51.51724137931034,6.724137931034483,18.655172413793103,14.793103448275861,21.620689655172413,11.172413793103448,23.482758620689655,13.862068965517242,14.0,7.896551724137931,3.7586206896551726,18.93103448275862,11.916666666666666,1712.0,1826.8,0.943595041322314,1.0670560747663551,0.6842105263157895,14,99.75,79.6896551724138,27.586206896551722,54.51724137931034,5.0344827586206895,12.89655172413793,19.482758620689655,26.103448275862068,11.724137931034482,26.448275862068964,15.827586206896552,13.551724137931034,5.586206896551724,3.4482758620689653,17.413793103448278,12.68,2024.0,1936.8,0.8380787537862397,0.9569169960474309,0.7463672391017173,3,15.0,1
1327,74.39393939393939,25.606060606060606,53.81818181818182,8.484848484848484,21.545454545454547,14.696969696969697,19.303030303030305,8.848484848484848,22.939393939393938,14.212121212121213,9.393939393939394,5.121212121212121,2.515151515151515,14.545454545454545,15.0,2157.0,2048.8,0.834541751527495,0.9498377375985165,0.7613814756671899,2,12.0,75.91176470588235,25.176470588235293,55.794117647058826,5.088235294117647,15.647058823529411,20.470588235294116,30.0,14.647058823529411,26.5,11.5,12.205882352941176,4.764705882352941,6.235294117647059,19.0,15.625,2266.0,2222.0,0.8609066253390159,0.9805825242718447,0.6823529411764706,8,19.0,1
1328,81.96666666666667,27.366666666666667,60.333333333333336,7.333333333333333,20.6,19.9,28.066666666666666,13.766666666666667,23.1,13.833333333333334,14.033333333333333,8.5,5.133333333333334,21.266666666666666,16.416666666666668,2112.0,2154.8,0.876291175274502,1.0202651515151515,0.7090261282660333,3,8.25,74.0,26.4,52.1,4.2,11.566666666666666,17.0,24.266666666666666,10.8,23.466666666666665,15.5,16.133333333333333,5.333333333333333,4.233333333333333,20.566666666666666,11.411764705882353,2180.0,2014.2,0.9072972972972974,0.9239449541284404,0.7005494505494505,14,88.0,0
1329,71.4375,25.03125,56.59375,7.15625,23.28125,14.21875,20.375,10.84375,25.9375,13.875,14.0,7.96875,4.53125,19.8125,14.24,1971.0,2172.8,0.9504811898512687,1.1023845763571791,0.6978527607361963,8,44.75,72.12903225806451,24.677419354838708,53.29032258064516,6.806451612903226,19.225806451612904,15.96774193548387,24.741935483870968,9.806451612903226,26.93548387096774,13.258064516129032,11.903225806451612,5.741935483870968,4.483870967741935,16.903225806451612,13.782608695652174,1993.0,2023.8,0.9050983899821109,1.015454089312594,0.6453715775749674,9,43.5,1
1330,71.7741935483871,26.161290322580644,59.193548387096776,7.483870967741935,20.967741935483872,11.96774193548387,18.161290322580644,13.483870967741936,25.903225806451612,13.741935483870968,13.612903225806452,5.709677419354839,4.32258064516129,16.870967741935484,13.285714285714286,2061.0,2064.2,0.9277303370786516,1.001552644347404,0.6589698046181173,6,22.75,74.53333333333333,27.366666666666667,57.86666666666667,6.1,15.833333333333334,13.7,19.4,10.833333333333334,22.466666666666665,13.566666666666666,12.5,7.966666666666667,3.2,19.333333333333332,10.666666666666666,2043.0,2018.8,0.9028622540250447,0.9881546744982868,0.7061855670103093,11,46.0,0
1331,71.16666666666667,25.266666666666666,56.53333333333333,7.466666666666667,18.966666666666665,13.166666666666666,18.6,12.133333333333333,24.966666666666665,14.166666666666666,11.8,6.933333333333334,3.7666666666666666,18.6,15.541666666666666,1805.0,1909.2,0.8942388758782202,1.0577285318559557,0.7078853046594982,1,7.25,74.48275862068965,27.344827586206897,58.724137931034484,6.413793103448276,17.03448275862069,13.379310344827585,19.517241379310345,11.241379310344827,24.379310344827587,16.0,14.172413793103448,6.551724137931035,2.793103448275862,17.103448275862068,10.380952380952381,2023.0,2014.4,0.9325925925925926,0.9957488877904104,0.6855123674911661,8,35.75,0
1332,70.72413793103448,25.03448275862069,53.89655172413793,6.241379310344827,17.379310344827587,14.413793103448276,19.448275862068964,10.310344827586206,22.551724137931036,13.310344827586206,10.517241379310345,6.9655172413793105,2.8275862068965516,14.827586206896552,18.272727272727273,1702.0,1794.6,0.8749878108239882,1.054406580493537,0.7411347517730497,5,18.25,77.53125,28.46875,58.40625,5.90625,16.59375,14.6875,20.78125,12.875,24.15625,16.1875,14.0625,7.8125,5.09375,17.375,16.06896551724138,2051.0,2173.0,0.8758565094719871,1.0594831789371038,0.706766917293233,1,1.0,1
1333,75.53125,26.5,54.59375,7.75,20.625,14.78125,19.4375,9.21875,26.15625,14.0625,12.84375,5.75,5.375,16.625,14.791666666666666,2125.0,2111.8,0.8737277616880431,0.9937882352941177,0.7604501607717041,5,20.0,77.13333333333334,25.933333333333334,56.46666666666667,7.333333333333333,22.366666666666667,17.933333333333334,26.133333333333333,10.433333333333334,26.933333333333334,15.633333333333333,13.166666666666666,7.733333333333333,3.9,20.466666666666665,14.28,1990.0,2089.6,0.9030250648228176,1.0500502512562813,0.6862244897959183,13,59.5,0
1334,71.88235294117646,26.5,56.23529411764706,7.529411764705882,19.5,11.352941176470589,17.941176470588236,11.470588235294118,26.205882352941178,17.11764705882353,11.617647058823529,5.323529411764706,4.5588235294117645,18.558823529411764,15.652173913043478,2156.0,2161.0,0.8842062193126022,1.0023191094619666,0.6327868852459017,7,17.0,80.60606060606061,28.606060606060606,56.96969696969697,7.575757575757576,19.636363636363637,15.818181818181818,22.87878787878788,12.151515151515152,25.181818181818183,15.515151515151516,11.242424242424242,7.181818181818182,3.757575757575758,16.0,18.551724137931036,2164.0,2152.0,0.8090225563909774,0.9944547134935305,0.6913907284768211,1,6.0,1
1335,86.2258064516129,31.516129032258064,65.09677419354838,7.451612903225806,19.096774193548388,15.741935483870968,21.483870967741936,15.064516129032258,22.451612903225808,19.35483870967742,14.612903225806452,8.35483870967742,2.6129032258064515,20.677419354838708,17.46153846153846,2276.0,2270.4,0.8493827160493828,0.9975395430579965,0.7327327327327328,1,5.75,80.54838709677419,26.548387096774192,57.12903225806452,9.64516129032258,23.903225806451612,17.806451612903224,24.451612903225808,12.709677419354838,26.419354838709676,15.935483870967742,14.387096774193548,9.064516129032258,3.935483870967742,18.580645161290324,21.555555555555557,1942.0,2126.2,0.8515018021625951,1.0948506694129763,0.7282321899736148,4,9.25,1
1336,70.39393939393939,22.78787878787879,53.09090909090909,7.121212121212121,21.606060606060606,17.696969696969695,24.151515151515152,9.787878787878787,23.515151515151516,13.242424242424242,13.636363636363637,5.636363636363637,2.4242424242424243,18.303030303030305,8.7,2340.0,2197.8,0.9461041756349549,0.9392307692307693,0.7327478042659975,15,146.25,78.53125,25.75,56.0625,9.03125,25.03125,18.0,25.25,11.28125,25.8125,15.625,11.84375,6.9375,4.03125,19.71875,16.0,2131.0,2135.2,0.8496617588539593,1.0019709056780852,0.7128712871287128,2,6.0,1
1337,77.44827586206897,25.517241379310345,58.58620689655172,8.137931034482758,22.20689655172414,18.275862068965516,24.79310344827586,13.482758620689655,25.517241379310345,13.0,13.724137931034482,4.655172413793103,3.0689655172413794,20.103448275862068,14.052631578947368,2081.0,1993.6,0.8876224398931434,0.9580009610764055,0.7371349095966621,4,47.0,68.25,24.25,53.25,6.84375,18.15625,12.90625,17.875,11.0,22.96875,13.125,13.375,5.90625,2.4375,19.21875,9.652173913043478,2063.0,2008.8,0.9197802197802197,0.9737275811924382,0.722027972027972,13,125.66666666666667,0
1338,69.40625,23.6875,55.5,5.65625,17.03125,16.375,21.96875,12.53125,25.15625,14.375,11.28125,6.59375,4.6875,15.875,17.38095238095238,1980.0,2017.2,0.9082395317424584,1.0187878787878788,0.7453769559032717,7,27.25,79.16666666666667,28.133333333333333,59.86666666666667,10.733333333333333,27.333333333333332,12.166666666666666,17.333333333333332,10.366666666666667,25.333333333333332,17.133333333333333,9.633333333333333,5.433333333333334,2.8666666666666667,18.7,16.956521739130434,2072.0,1982.0,0.8345263157894737,0.9565637065637066,0.7019230769230769,10,32.0,0
1339,74.0,25.75,54.15625,9.59375,24.34375,12.90625,17.03125,8.90625,23.6875,15.34375,11.375,6.65625,2.3125,15.28125,19.083333333333332,1987.0,2030.0,0.8572635135135135,1.0216406643180675,0.7577981651376147,4,12.75,83.5,30.5,63.911764705882355,7.264705882352941,24.058823529411764,15.235294117647058,22.08823529411765,13.382352941176471,28.38235294117647,15.911764705882353,13.117647058823529,9.470588235294118,6.823529411764706,15.852941176470589,19.93103448275862,2297.0,2464.4,0.8680521310320536,1.0728776665215498,0.6897470039946738,1,1.75,1
1340,71.9375,25.5,56.25,7.53125,22.0,13.40625,20.46875,11.65625,26.0625,14.8125,13.25,8.09375,4.90625,18.1875,15.708333333333334,1963.0,2113.0,0.9178974804517811,1.076413652572593,0.6549618320610687,3,11.333333333333334,82.40625,29.03125,63.53125,9.03125,24.8125,15.3125,23.40625,14.40625,23.65625,17.875,12.90625,9.15625,3.3125,20.75,14.214285714285714,2268.0,2284.6,0.8663632916192643,1.0073192239858906,0.6542056074766355,2,9.0,0
1341,69.29411764705883,24.794117647058822,55.588235294117645,7.0588235294117645,20.08823529411765,12.647058823529411,18.147058823529413,9.0,24.0,12.705882352941176,11.264705882352942,8.323529411764707,4.588235294117647,17.970588235294116,11.615384615384615,2116.0,2213.8,0.9396434634974534,1.046219281663516,0.6969205834683955,7,36.5,78.8,28.033333333333335,58.0,8.5,20.666666666666668,14.233333333333333,18.6,10.833333333333334,25.833333333333332,16.4,11.466666666666667,5.166666666666667,5.266666666666667,16.833333333333332,16.8,1988.0,1982.2,0.8384940778341794,0.9970824949698189,0.7652329749103942,10,31.75,1
