Season,TeamIDA,TeamIDB,SeedA,SeedB,WinRatio14A,OffEffA,DefEffA,EFTA,WinRatioA,AvgRankA,WinRatio14B,OffEffB,DefEffB,EFTB,WinRatioB,AvgRankB,ScoreDiff,WinA
2006,1305,1285,5,12,1.0,111.57918699501255,97.2949429056528,0.501540971545017,0.8387096774193549,27.2,1.0,116.59117942275387,105.94199288260386,0.5616908802174884,0.7777777777777778,88.4,-8,0
2006,1457,1397,15,2,1.0,112.46061336335639,94.89115657894729,0.5163054650082916,0.75,90.6,0.3333333333333333,115.92553400747671,104.85875211525776,0.5410108936606021,0.75,16.6,-2,0
2006,1393,1401,5,12,0.6666666666666666,107.09693417268872,101.58330195191454,0.5078202213383285,0.6764705882352942,32.4,0.75,108.22019388830364,94.87636697546017,0.5122083126836715,0.7241379310344828,31.2,-8,0
2006,1125,1417,15,2,1.0,116.64369607659195,107.96146706485301,0.5799410320256554,0.6666666666666666,157.8,1.0,112.59472538814566,96.49644008950426,0.5446875763708592,0.8181818181818182,11.2,-34,0
2006,1429,1449,12,5,0.8,115.41302277758206,103.63528354263626,0.5637223981791749,0.7333333333333333,66.8,0.75,116.76196924675097,98.78060884263226,0.5261366689701844,0.8,19.4,-14,0
2006,1328,1454,6,11,0.3333333333333333,113.09126647239432,104.33669720743285,0.5057491498762872,0.7142857142857143,32.0,1.0,111.57396063489703,99.60938796312294,0.4922828079101625,0.7142857142857143,64.2,-8,0
2006,1371,1455,10,7,0.6666666666666666,105.06354944870942,103.01801093944866,0.4621754732233844,0.6206896551724138,58.2,0.5,110.94443337472975,100.16305116990641,0.503337082142486,0.7419354838709677,35.4,-20,0
2006,1458,1112,9,8,0.25,110.0562240032849,100.29445081301759,0.4872945846281816,0.6333333333333333,38.8,0.5,106.72255220608758,99.82502329188996,0.47833105682752874,0.6129032258064516,37.0,-19,0
2006,1242,1133,4,13,1.0,110.3948707387313,90.98655277091969,0.5251762574158498,0.7741935483870968,9.0,0.6666666666666666,105.73548147848602,94.84438431924852,0.4969952859411926,0.6666666666666666,40.0,-4,0
2006,1116,1137,8,9,0.75,111.69580237761411,97.56516173400588,0.5118880419980715,0.7096774193548387,20.2,1.0,108.59517349678107,91.00235854344356,0.5365700774668343,0.8620689655172413,48.0,-4,0
2006,1107,1163,16,1,1.0,110.02370810495962,102.65134070570961,0.5183831592921769,0.6774193548387096,140.6,0.75,117.08890727274978,94.92395647470039,0.5129262470548933,0.9,2.0,-13,0
2006,1277,1206,6,11,0.5,113.91120576985233,105.74088679086444,0.5303961037088544,0.65625,24.6,0.5,111.42068446687458,94.34971559522519,0.5442337951868104,0.7666666666666667,41.8,-10,0
2006,1320,1207,10,7,0.5,108.18548945124738,97.28047619199324,0.5198439763521737,0.7,35.0,0.5,116.17514216938261,103.52833279484126,0.5430958717287815,0.7,18.6,-5,0
2006,1412,1246,9,8,0.8,108.6150994679589,96.39019959464981,0.5167717711853717,0.7931034482758621,43.0,0.6,111.33945809607727,103.34753369777398,0.5205836099253008,0.6363636363636364,32.4,-5,0
2006,1331,1272,16,1,1.0,113.29924218133672,102.94192210132918,0.5174251048720809,0.6451612903225806,117.6,0.8,112.95588693888726,91.90486521275822,0.5106049873422772,0.9090909090909091,6.2,-16,0
2006,1143,1301,7,10,0.5,109.59832705500288,103.13496731610697,0.5032989975957772,0.6666666666666666,47.6,0.0,115.64476561609271,103.2414011949141,0.5605062673304722,0.7,28.6,-6,0
2006,1293,1314,14,3,1.0,113.27876176479752,97.87904648750856,0.5171782661080904,0.7931034482758621,90.0,0.8,115.7437490570701,99.71477100816527,0.5434810804372584,0.7586206896551724,8.4,-4,0
2006,1234,1322,3,14,1.0,102.90447067333562,91.38983750137663,0.4865867273544224,0.7575757575757576,14.0,1.0,110.74582146290844,101.72461334052275,0.5233900566953229,0.7586206896551724,86.6,-1,0
2006,1172,1326,15,2,1.0,114.90690429339757,106.2093656189362,0.5260216232780992,0.6296296296296297,121.4,0.8,115.81426788679731,98.56914022854183,0.5450005215381836,0.8333333333333334,8.4,-8,0
2006,1245,1338,12,5,0.8,109.99341882949147,99.63956271524204,0.5063517246855721,0.75,60.0,0.5,111.77353684414327,96.7565780308573,0.5081992522096866,0.7741935483870968,10.6,-15,0
2006,1335,1400,15,2,0.6666666666666666,106.61304724307269,92.75340628679899,0.5085164643261694,0.7037037037037037,103.6,0.6,118.24951491095237,93.87865858119142,0.5311127674414848,0.8181818181818182,5.0,-8,0
2006,1284,1437,16,1,0.75,100.03904940370575,98.40195068920664,0.5066785540258917,0.5625,176.6,0.6,117.61812213256711,99.38875518190537,0.5061338860817969,0.8620689655172413,3.6,-13,0
2006,1356,1452,11,6,1.0,101.02714046954335,92.03118648221302,0.46951768926442417,0.7096774193548387,47.2,0.3333333333333333,114.75063504643747,106.09047086183094,0.5339919427500861,0.6551724137931034,21.6,-18,0
2006,1285,1130,12,4,1.0,116.59117942275387,105.94199288260386,0.5616908802174884,0.7777777777777778,88.4,0.8,118.63124799392048,106.96805042058061,0.5453952230460524,0.78125,16.2,-13,0
2006,1203,1181,8,1,0.6666666666666666,113.92854365349993,96.04350250700523,0.5259482971975143,0.9285714285714286,24.0,0.6,119.64222951037843,99.67313953811235,0.5658025484524829,0.9090909090909091,1.4,-13,0
2006,1454,1196,11,3,1.0,111.57396063489703,99.60938796312294,0.4922828079101625,0.7142857142857143,64.2,0.8333333333333334,118.84149702158494,97.2868369550673,0.5755428247786778,0.8181818181818182,6.8,-22,0
2006,1231,1211,6,3,0.8,109.33962800722365,101.61684596438577,0.5413515061394333,0.6206896551724138,33.2,1.0,119.02031614879603,107.60599934666398,0.528051718601296,0.9,21.2,-10,0
2006,1401,1261,12,4,0.75,108.22019388830364,94.87636697546017,0.5122083126836715,0.7241379310344828,31.2,0.75,110.84192905411619,97.49930085756226,0.5130359922004242,0.7333333333333333,14.6,-1,0
2006,1104,1417,10,2,0.5,111.1069821938113,107.114185477647,0.5062474329946934,0.5862068965517241,59.0,1.0,112.59472538814566,96.49644008950426,0.5446875763708592,0.8181818181818182,11.2,-3,0
2006,1228,1449,4,5,0.6666666666666666,112.76798370708583,94.17682246923017,0.5232325624718085,0.8064516129032258,9.4,0.75,116.76196924675097,98.78060884263226,0.5261366689701844,0.8,19.4,-3,0
2006,1397,1455,2,7,0.3333333333333333,115.92553400747671,104.85875211525776,0.5410108936606021,0.75,16.6,0.5,110.94443337472975,100.16305116990641,0.503337082142486,0.7419354838709677,35.4,-7,0
2006,1338,1133,5,13,0.5,111.77353684414327,96.7565780308573,0.5081992522096866,0.7741935483870968,10.6,0.6666666666666666,105.73548147848602,94.84438431924852,0.4969952859411926,0.6666666666666666,40.0,-6,0
2006,1246,1163,8,1,0.6,111.33945809607727,103.34753369777398,0.5205836099253008,0.6363636363636364,32.4,0.75,117.08890727274978,94.92395647470039,0.5129262470548933,0.9,2.0,-4,0
2006,1314,1206,3,11,0.8,115.7437490570701,99.71477100816527,0.5434810804372584,0.7586206896551724,8.4,0.5,111.42068446687458,94.34971559522519,0.5442337951868104,0.7666666666666667,41.8,-5,0
2006,1326,1207,2,7,0.8,115.81426788679731,98.56914022854183,0.5450005215381836,0.8333333333333334,8.4,0.5,116.17514216938261,103.52833279484126,0.5430958717287815,0.7,18.6,-18,0
2006,1137,1272,9,1,1.0,108.59517349678107,91.00235854344356,0.5365700774668343,0.8620689655172413,48.0,0.8,112.95588693888726,91.90486521275822,0.5106049873422772,0.9090909090909091,6.2,-16,0
2006,1301,1400,10,2,0.0,115.64476561609271,103.2414011949141,0.5605062673304722,0.7,28.6,0.6,118.24951491095237,93.87865858119142,0.5311127674414848,0.8181818181818182,5.0,-21,0
2006,1112,1437,8,1,0.5,106.72255220608758,99.82502329188996,0.47833105682752874,0.6129032258064516,37.0,0.6,117.61812213256711,99.38875518190537,0.5061338860817969,0.8620689655172413,3.6,-4,0
2006,1322,1452,14,6,1.0,110.74582146290844,101.72461334052275,0.5233900566953229,0.7586206896551724,86.6,0.3333333333333333,114.75063504643747,106.09047086183094,0.5339919427500861,0.6551724137931034,21.6,-13,0
2006,1181,1261,1,4,0.6,119.64222951037843,99.67313953811235,0.5658025484524829,0.9090909090909091,1.4,0.75,110.84192905411619,97.49930085756226,0.5130359922004242,0.7333333333333333,14.6,-8,0
2006,1133,1272,13,1,0.6666666666666666,105.73548147848602,94.84438431924852,0.4969952859411926,0.6666666666666666,40.0,0.8,112.95588693888726,91.90486521275822,0.5106049873422772,0.9090909090909091,6.2,-16,0
2006,1452,1400,6,2,0.3333333333333333,114.75063504643747,106.09047086183094,0.5339919427500861,0.6551724137931034,21.6,0.6,118.24951491095237,93.87865858119142,0.5311127674414848,0.8181818181818182,5.0,-3,0
2006,1211,1417,3,2,1.0,119.02031614879603,107.60599934666398,0.528051718601296,0.9,21.2,1.0,112.59472538814566,96.49644008950426,0.5446875763708592,0.8181818181818182,11.2,-2,0
2006,1449,1163,5,1,0.75,116.76196924675097,98.78060884263226,0.5261366689701844,0.8,19.4,0.75,117.08890727274978,94.92395647470039,0.5129262470548933,0.9,2.0,-6,0
2006,1207,1196,7,3,0.5,116.17514216938261,103.52833279484126,0.5430958717287815,0.7,18.6,0.8333333333333334,118.84149702158494,97.2868369550673,0.5755428247786778,0.8181818181818182,6.8,-4,0
2006,1455,1206,7,11,0.5,110.94443337472975,100.16305116990641,0.503337082142486,0.7419354838709677,35.4,0.5,111.42068446687458,94.34971559522519,0.5442337951868104,0.7666666666666667,41.8,-8,0
2006,1130,1437,4,1,0.8,118.63124799392048,106.96805042058061,0.5453952230460524,0.78125,16.2,0.6,117.61812213256711,99.38875518190537,0.5061338860817969,0.8620689655172413,3.6,-1,0
2006,1400,1261,2,4,0.6,118.24951491095237,93.87865858119142,0.5311127674414848,0.8181818181818182,5.0,0.75,110.84192905411619,97.49930085756226,0.5130359922004242,0.7333333333333333,14.6,-10,0
2006,1272,1417,1,2,0.8,112.95588693888726,91.90486521275822,0.5106049873422772,0.9090909090909091,6.2,1.0,112.59472538814566,96.49644008950426,0.5446875763708592,0.8181818181818182,11.2,-5,0
2006,1437,1196,1,3,0.6,117.61812213256711,99.38875518190537,0.5061338860817969,0.8620689655172413,3.6,0.8333333333333334,118.84149702158494,97.2868369550673,0.5755428247786778,0.8181818181818182,6.8,-13,0
2006,1163,1206,1,11,0.75,117.08890727274978,94.92395647470039,0.5129262470548933,0.9,2.0,0.5,111.42068446687458,94.34971559522519,0.5442337951868104,0.7666666666666667,41.8,-2,0
2006,1206,1196,11,3,0.5,111.42068446687458,94.34971559522519,0.5442337951868104,0.7666666666666667,41.8,0.8333333333333334,118.84149702158494,97.2868369550673,0.5755428247786778,0.8181818181818182,6.8,-15,0
2006,1261,1417,4,2,0.75,110.84192905411619,97.49930085756226,0.5130359922004242,0.7333333333333333,14.6,1.0,112.59472538814566,96.49644008950426,0.5446875763708592,0.8181818181818182,11.2,-14,0
2006,1417,1196,2,3,1.0,112.59472538814566,96.49644008950426,0.5446875763708592,0.8181818181818182,11.2,0.8333333333333334,118.84149702158494,97.2868369550673,0.5755428247786778,0.8181818181818182,6.8,-16,0
2007,1197,1310,16,16,1.0,104.22241011258807,106.42384604809826,0.5049788778723177,0.5806451612903226,229.4,1.0,112.71522854121204,109.4373426673564,0.49472068578582207,0.6666666666666666,152.8,-8,0
2007,1403,1130,10,7,0.75,110.53670558018523,106.68979018457162,0.5112657746886716,0.6363636363636364,62.6,0.3333333333333333,115.71832492822529,108.38150641823579,0.5384446638381168,0.6451612903225806,38.6,-9,0
2007,1330,1139,12,5,0.5,111.75613422036265,98.79668021930829,0.502896975490292,0.75,63.4,0.5,119.42819656410653,98.5777797686693,0.5303159470428996,0.8064516129032258,36.2,-11,0
2007,1125,1207,15,2,1.0,110.82865611448695,97.85396985364147,0.5557140761825963,0.7096774193548387,124.2,0.8,119.27926870004836,98.67133566634126,0.5738373876436599,0.8125,6.4,-25,0
2007,1211,1231,10,7,1.0,115.8610511897995,102.5901139120117,0.5498148448395689,0.696969696969697,49.2,0.6666666666666666,114.37423032021042,100.53495298672878,0.5225379199331398,0.6666666666666666,26.6,-13,0
2007,1390,1257,11,6,0.3333333333333333,107.44240916576209,103.07547452227404,0.5001475774627239,0.6,55.6,0.75,111.03936549399852,98.65876125580004,0.499481649436946,0.7096774193548387,23.4,-20,0
2007,1172,1268,13,4,1.0,114.29176493751552,98.12073864303426,0.5268083199941972,0.8709677419354839,49.8,0.75,111.83401253024557,95.03345842384726,0.5294856429388193,0.75,11.0,-12,0
2007,1266,1277,8,9,0.6666666666666666,110.236361578318,98.83758585411547,0.5009482106748454,0.71875,30.8,0.25,109.89480483361791,95.85414948300225,0.5247918611198629,0.6666666666666666,25.4,-12,0
2007,1184,1314,16,1,1.0,108.09265686010455,104.86965347409331,0.5461391706551197,0.6333333333333333,174.0,0.6666666666666666,120.33198174995567,95.18220962134792,0.5532987008758989,0.8235294117647058,1.4,-21,0
2007,1148,1326,16,1,1.0,109.92564983402868,104.14820430176232,0.5096228181022301,0.6666666666666666,167.8,1.0,117.11219911027281,95.65479612756444,0.5390571284862689,0.9090909090909091,3.0,-21,0
2007,1460,1338,14,3,1.0,107.24300885557341,102.28432787194484,0.49853898583278916,0.71875,86.8,0.6,115.98020021532629,101.70116540604482,0.5301131330183789,0.7941176470588235,11.6,-21,0
2007,1335,1401,14,3,1.0,112.77278726218115,101.97707196460804,0.5441867150921034,0.7241379310344828,99.2,0.3333333333333333,118.94966328435426,92.82481462594595,0.5598335262560197,0.8064516129032258,7.8,-16,0
2007,1451,1417,15,2,0.6666666666666666,108.94115708807132,107.90380490951691,0.543409234365444,0.6071428571428571,162.2,0.3333333333333333,114.61132620643319,96.70465848034749,0.5429591438604743,0.8333333333333334,7.4,-28,0
2007,1181,1433,6,11,0.25,109.41182676016038,95.39765642998584,0.5303532388899681,0.6875,13.6,1.0,118.43581833719934,102.47795972809892,0.526465419311864,0.8181818181818182,56.4,-2,0
2007,1203,1435,11,6,1.0,110.30938622235774,99.9019415196576,0.5135203044410155,0.7419354838709677,73.6,0.5,113.71505768672665,107.07691748598384,0.5342451436947887,0.6333333333333333,51.0,-33,0
2007,1331,1450,14,3,1.0,110.67226010331825,100.85203489900539,0.5330118281930478,0.6875,93.2,0.5,110.48516339411833,98.20642669680558,0.522506015741863,0.78125,23.6,-16,0
2007,1140,1462,8,9,0.8,117.00776307504741,105.21468379724874,0.5577479804566301,0.75,43.2,0.75,120.65188414148264,102.55285043341384,0.5590923255099993,0.75,36.2,-2,0
2007,1238,1196,16,1,0.8333333333333334,102.85387799780541,103.92517353843469,0.4693747455331448,0.6060606060606061,243.6,0.8,122.3426764985648,95.12694058140013,0.5931416637560649,0.8529411764705882,3.4,-43,0
2007,1310,1242,16,1,1.0,112.71522854121204,109.4373426673564,0.49472068578582207,0.6666666666666666,152.8,1.0,115.78133267456964,90.01786629499941,0.5404282291171005,0.8823529411764706,3.2,-40,0
2007,1437,1246,9,8,0.75,112.55030714927442,101.25790062320495,0.4888067505731649,0.6774193548387096,18.4,0.4,111.85405286449722,102.38797694678549,0.5437502990425339,0.65625,18.6,-9,0
2007,1317,1272,15,2,1.0,109.82685822439709,103.99762780908249,0.5172775440089082,0.6666666666666666,157.4,1.0,115.64899145809486,90.46823193710097,0.5282256487776953,0.9090909090909091,7.4,-15,0
2007,1166,1305,10,7,1.0,111.64622427093072,100.61953476797646,0.5169807018013287,0.6875,27.6,0.5,119.63925961650601,103.51252037580913,0.5539477514548578,0.8709677419354839,38.2,-6,0
2007,1275,1332,14,3,0.6,103.47306943160842,99.81284626158225,0.5140518438988899,0.5625,96.2,1.0,117.35944133137676,101.9101255714944,0.5337650648284472,0.7878787878787878,15.4,-2,0
2007,1112,1345,8,9,0.75,116.8564887703226,107.73412461165678,0.5307726416095898,0.6666666666666666,21.4,0.75,109.79414134315266,99.50277414061571,0.5266478026064336,0.65625,33.4,-9,0
2007,1221,1356,13,4,1.0,105.74839613332072,94.49954931491651,0.49913212612792696,0.7575757575757576,87.6,0.6666666666666666,107.3644162845327,97.2185917340649,0.5261840386504155,0.8125,20.0,-10,0
2007,1253,1397,12,5,1.0,114.6360262820203,104.88074249954012,0.5274468450049671,0.7666666666666667,96.8,0.6666666666666666,110.93838601614637,104.00360113298066,0.5178741720110868,0.6875,28.8,-35,0
2007,1308,1400,13,4,0.8,111.45050997750795,103.58264457516296,0.5342300180485094,0.75,82.8,0.6,118.98787364102424,103.96480496161607,0.5204513066738222,0.7272727272727273,16.4,-12,0
2007,1210,1424,10,7,0.6666666666666666,115.08872790100962,101.5550552369178,0.5470405346784067,0.6451612903225806,22.2,1.0,114.69802429222908,102.14732228700711,0.5136772256345995,0.8181818181818182,32.2,-4,0
2007,1116,1425,12,5,0.8333333333333334,108.58340535396862,100.00245405305846,0.5217989326349165,0.6176470588235294,36.4,0.4,108.74277333704087,98.91074131269924,0.5349452045747458,0.6764705882352942,41.2,-17,0
2007,1107,1438,13,4,1.0,111.1001019374154,104.70138011639422,0.522931625973516,0.71875,123.0,0.3333333333333333,113.89197805382157,106.3738244488996,0.5055975109439674,0.6551724137931034,45.8,-27,0
2007,1228,1439,12,5,0.5,106.58557522708027,94.73178534672057,0.4970305652642979,0.6764705882352942,36.6,0.25,113.40447880979711,102.8403820548603,0.5183685374530907,0.6451612903225806,30.0,-2,0
2007,1323,1457,6,11,0.6666666666666666,119.94677070646797,100.16743367714864,0.5393542458261185,0.7741935483870968,16.2,1.0,115.16293773224275,97.78789390644992,0.5501812262680518,0.8571428571428571,48.0,-10,0
2007,1394,1458,15,2,1.0,118.20487216074562,104.86289089654157,0.5800605483082324,0.8,95.6,0.6,115.28975295783887,94.22469908428901,0.5200283716012284,0.8529411764705882,6.2,-13,0
2007,1268,1139,4,5,0.75,111.83401253024557,95.03345842384726,0.5294856429388193,0.75,11.0,0.5,119.42819656410653,98.5777797686693,0.5303159470428996,0.8064516129032258,36.2,-3,0
2007,1130,1207,7,2,0.3333333333333333,115.71832492822529,108.38150641823579,0.5384446638381168,0.6451612903225806,38.6,0.8,119.27926870004836,98.67133566634126,0.5738373876436599,0.8125,6.4,-7,0
2007,1277,1314,9,1,0.25,109.89480483361791,95.85414948300225,0.5247918611198629,0.6666666666666666,25.4,0.6666666666666666,120.33198174995567,95.18220962134792,0.5532987008758989,0.8235294117647058,1.4,-14,0
2007,1462,1326,9,1,0.75,120.65188414148264,102.55285043341384,0.5590923255099993,0.75,36.2,1.0,117.11219911027281,95.65479612756444,0.5390571284862689,0.9090909090909091,3.0,-7,0
2007,1433,1338,11,3,1.0,118.43581833719934,102.47795972809892,0.526465419311864,0.8181818181818182,56.4,0.6,115.98020021532629,101.70116540604482,0.5301131330183789,0.7941176470588235,11.6,-5,0
2007,1257,1401,6,3,0.75,111.03936549399852,98.65876125580004,0.499481649436946,0.7096774193548387,23.4,0.3333333333333333,118.94966328435426,92.82481462594595,0.5598335262560197,0.8064516129032258,7.8,-3,0
2007,1231,1417,7,2,0.6666666666666666,114.37423032021042,100.53495298672878,0.5225379199331398,0.6666666666666666,26.6,0.3333333333333333,114.61132620643319,96.70465848034749,0.5429591438604743,0.8333333333333334,7.4,-5,0
2007,1450,1435,3,6,0.5,110.48516339411833,98.20642669680558,0.522506015741863,0.78125,23.6,0.5,113.71505768672665,107.07691748598384,0.5342451436947887,0.6333333333333333,51.0,-4,0
2007,1345,1196,9,1,0.75,109.79414134315266,99.50277414061571,0.5266478026064336,0.65625,33.4,0.8,122.3426764985648,95.12694058140013,0.5931416637560649,0.8529411764705882,3.4,-7,0
2007,1246,1242,8,1,0.4,111.85405286449722,102.38797694678549,0.5437502990425339,0.65625,18.6,1.0,115.78133267456964,90.01786629499941,0.5404282291171005,0.8823529411764706,3.2,-12,0
2007,1305,1272,7,2,0.5,119.63925961650601,103.51252037580913,0.5539477514548578,0.8709677419354839,38.2,1.0,115.64899145809486,90.46823193710097,0.5282256487776953,0.9090909090909091,7.4,-16,0
2007,1457,1332,11,3,1.0,115.16293773224275,97.78789390644992,0.5501812262680518,0.8571428571428571,48.0,1.0,117.35944133137676,101.9101255714944,0.5337650648284472,0.7878787878787878,15.4,-14,0
2007,1439,1356,5,4,0.25,113.40447880979711,102.8403820548603,0.5183685374530907,0.6451612903225806,30.0,0.6666666666666666,107.3644162845327,97.2185917340649,0.5261840386504155,0.8125,20.0,-15,0
2007,1438,1397,4,5,0.3333333333333333,113.89197805382157,106.3738244488996,0.5055975109439674,0.6551724137931034,45.8,0.6666666666666666,110.93838601614637,104.00360113298066,0.5178741720110868,0.6875,28.8,-3,0
2007,1458,1424,2,7,0.6,115.28975295783887,94.22469908428901,0.5200283716012284,0.8529411764705882,6.2,1.0,114.69802429222908,102.14732228700711,0.5136772256345995,0.8181818181818182,32.2,-6,0
2007,1400,1425,4,5,0.6,118.98787364102424,103.96480496161607,0.5204513066738222,0.7272727272727273,16.4,0.4,108.74277333704087,98.91074131269924,0.5349452045747458,0.6764705882352942,41.2,-19,0
2007,1356,1242,4,1,0.6666666666666666,107.3644162845327,97.2185917340649,0.5261840386504155,0.8125,20.0,1.0,115.78133267456964,90.01786629499941,0.5404282291171005,0.8823529411764706,3.2,-3,0
2007,1401,1272,3,2,0.3333333333333333,118.94966328435426,92.82481462594595,0.5598335262560197,0.8064516129032258,7.8,1.0,115.64899145809486,90.46823193710097,0.5282256487776953,0.9090909090909091,7.4,-1,0
2007,1397,1326,5,1,0.6666666666666666,110.93838601614637,104.00360113298066,0.5178741720110868,0.6875,28.8,1.0,117.11219911027281,95.65479612756444,0.5390571284862689,0.9090909090909091,3.0,-1,0
2007,1338,1417,3,2,0.6,115.98020021532629,101.70116540604482,0.5301131330183789,0.7941176470588235,11.6,0.3333333333333333,114.61132620643319,96.70465848034749,0.5429591438604743,0.8333333333333334,7.4,-9,0
2007,1139,1196,5,1,0.5,119.42819656410653,98.5777797686693,0.5303159470428996,0.8064516129032258,36.2,0.8,122.3426764985648,95.12694058140013,0.5931416637560649,0.8529411764705882,3.4,-8,0
2007,1435,1207,6,2,0.5,113.71505768672665,107.07691748598384,0.5342451436947887,0.6333333333333333,51.0,0.8,119.27926870004836,98.67133566634126,0.5738373876436599,0.8125,6.4,-1,0
2007,1425,1314,5,1,0.4,108.74277333704087,98.91074131269924,0.5349452045747458,0.6764705882352942,41.2,0.6666666666666666,120.33198174995567,95.18220962134792,0.5532987008758989,0.8235294117647058,1.4,-10,0
2007,1424,1332,7,3,1.0,114.69802429222908,102.14732228700711,0.5136772256345995,0.8181818181818182,32.2,1.0,117.35944133137676,101.9101255714944,0.5337650648284472,0.7878787878787878,15.4,-4,0
2007,1272,1326,2,1,1.0,115.64899145809486,90.46823193710097,0.5282256487776953,0.9090909090909091,7.4,1.0,117.11219911027281,95.65479612756444,0.5390571284862689,0.9090909090909091,3.0,-16,0
2007,1242,1417,1,2,1.0,115.78133267456964,90.01786629499941,0.5404282291171005,0.8823529411764706,3.2,0.3333333333333333,114.61132620643319,96.70465848034749,0.5429591438604743,0.8333333333333334,7.4,-13,0
2007,1332,1196,3,1,1.0,117.35944133137676,101.9101255714944,0.5337650648284472,0.7878787878787878,15.4,0.8,122.3426764985648,95.12694058140013,0.5931416637560649,0.8529411764705882,3.4,-8,0
2007,1314,1207,1,2,0.6666666666666666,120.33198174995567,95.18220962134792,0.5532987008758989,0.8235294117647058,1.4,0.8,119.27926870004836,98.67133566634126,0.5738373876436599,0.8125,6.4,-12,0
2007,1417,1196,2,1,0.3333333333333333,114.61132620643319,96.70465848034749,0.5429591438604743,0.8333333333333334,7.4,0.8,122.3426764985648,95.12694058140013,0.5931416637560649,0.8529411764705882,3.4,-10,0
2007,1207,1326,2,1,0.8,119.27926870004836,98.67133566634126,0.5738373876436599,0.8125,6.4,1.0,117.11219911027281,95.65479612756444,0.5390571284862689,0.9090909090909091,3.0,-7,0
2007,1326,1196,1,1,1.0,117.11219911027281,95.65479612756444,0.5390571284862689,0.9090909090909091,3.0,0.8,122.3426764985648,95.12694058140013,0.5931416637560649,0.8529411764705882,3.4,-9,0
2008,1164,1291,16,16,0.8,94.3746596459955,106.43459650373167,0.43330169273925767,0.4117647058823529,285.2,1.0,105.08288711265479,101.31532796568116,0.505681957744744,0.5625,172.4,-9,0
2008,1125,1181,15,2,1.0,113.67461089093176,106.0742122783528,0.5359439194015834,0.75,132.2,0.5,117.82045729329649,97.0805566899853,0.5426403634263387,0.84375,5.8,-1,0
2008,1340,1242,16,1,1.0,113.66287964444282,105.00154130179594,0.5528047427950781,0.7,116.0,1.0,122.16191570800368,92.83437644173766,0.5619005406495158,0.9090909090909091,2.0,-24,0
2008,1425,1243,6,11,0.75,107.98217459138084,98.76164628634962,0.5393279169070624,0.65625,22.6,0.6666666666666666,112.38653055848512,98.77300532620818,0.498695022638589,0.6333333333333333,31.4,-13,0
2008,1246,1266,11,6,0.5,107.50575786024437,101.91245103022075,0.5313634875058412,0.6,58.8,0.6,113.2141065049952,96.30451835254044,0.507065761016711,0.71875,16.0,-8,0
2008,1396,1277,12,5,1.0,113.44303668329816,106.85114436865399,0.5455765174940133,0.6363636363636364,60.6,0.6,113.72290316566564,99.3545943461466,0.5257380486601567,0.7575757575757576,17.8,-11,0
2008,1206,1323,12,5,1.0,113.81897307966369,101.3797634034406,0.530641227055045,0.696969696969697,88.0,0.75,118.12480637679535,102.89250086537231,0.5321826126883397,0.7741935483870968,22.6,-18,0
2008,1331,1338,13,4,1.0,108.93041074648545,97.55747132899208,0.505804505931516,0.7419354838709677,71.2,0.8333333333333334,116.15913038966963,102.5776609588094,0.5136776924292077,0.7428571428571429,17.6,-19,0
2008,1124,1345,11,6,0.3333333333333333,115.13749124166357,106.0579748465128,0.5258098767113057,0.6666666666666666,39.6,0.3333333333333333,107.83471200205278,95.32468656962709,0.49630655965429493,0.75,27.0,-11,0
2008,1165,1390,14,3,1.0,115.49859330578035,103.1439816584567,0.5634926475241072,0.8076923076923077,104.8,0.4,113.10409074094848,96.83749638094994,0.4980670518314584,0.7878787878787878,11.2,-24,0
2008,1140,1401,8,9,0.8,109.88126002925738,94.19799795483992,0.5354675961110695,0.7941176470588235,34.6,0.6,112.06123730024933,97.76916531933168,0.5217153596046872,0.696969696969697,24.2,-5,0
2008,1290,1417,16,1,1.0,96.44425971859692,104.67374333008226,0.44130111001155137,0.5,298.2,1.0,117.81982452505747,95.09665825163526,0.5276027285981572,0.9090909090909091,3.0,-41,0
2008,1245,1424,9,8,1.0,110.46508984232469,98.04720535217285,0.5288234428076278,0.8235294117647058,45.0,0.8,109.30441243862848,98.19101568375915,0.4904923503567795,0.78125,47.6,-13,0
2008,1457,1450,13,4,1.0,105.7865130286749,95.91862418226027,0.4999939701700326,0.6451612903225806,109.2,0.6666666666666666,115.82169310844006,98.15898859664719,0.5457804580187907,0.75,13.2,-31,0
2008,1112,1452,10,7,0.4,113.46706171156336,105.94809810987576,0.543594863913708,0.5625,28.8,0.8,115.19691330285353,98.41966794058261,0.5138702675407016,0.696969696969697,21.6,-10,0
2008,1168,1458,14,3,1.0,117.10733833458694,103.53324172543498,0.5481284709490803,0.7419354838709677,89.0,1.0,112.69506866204621,89.8466917373358,0.5080474400906692,0.8787878787878788,6.2,-15,0
2008,1208,1462,14,3,0.7142857142857143,104.199504085684,102.91701350767704,0.48008529413993367,0.5,85.2,0.5,118.64759489102443,98.68522210212801,0.5530432991798042,0.8181818181818182,15.4,-12,0
2008,1231,1116,8,9,0.25,115.03119073734297,99.54904849003842,0.525446181939024,0.78125,22.4,0.6,109.55578273645492,99.87601084589058,0.5183646674771494,0.6666666666666666,38.2,-14,0
